UniqueCount	AmbigCount
3	8689
1851	8690
4	8
0	8
0	227
3	219
3	223
0	198
0	187
0	208
0	207
23	39
1	1
0	0
0	3
16	0
0	0
0	0
86	0
16	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
7	54
0	54
1	77
15	0
1	18
1	0
1	0
0	0
224	0
2	28
0	59
5	126
148	184
0	126
0	0
0	0
247	0
0	76
0	74
66	0
0	0
0	0
0	0
2	71
4	62
1	50
0	0
9	0
0	0
0	1
0	1
0	0
0	0
0	31
3	31
195	29
2	13
0	10
5	9
5	0
0	0
10	52
0	52
0	2
46	0
13	57
0	12
0	18
0	54
0	0
33	0
0	100
12	446
191	546
0	0
40	0
0	0
0	0
216	0
2	0
119	166
0	166
0	3
1	3
438	0
0	22
0	22
0	0
0	0
3	50
2	25
0	37
2	55
0	2
11	55
0	0
32	0
0	0
14	107
2	107
381	0
0	2
1	1
24	12
65	36
2	22
3	10
30	0
0	0
0	0
41	541
169	541
8	0
0	5
7	5
2	717
6	660
2	717
0	0
0	2
0	1764
0	1
12	40
522	1803
1	34
0	24
1	21
133	55
0	42
1	22
32	64
84	115
0	95
25	39
6	39
0	6
0	6
230	12
98	5
0	5
4	43
0	23
457	0
133	53
0	53
6	0
374	34
2	103
0	48
0	66
1	57
3	48
0	25
2	23
2	102
0	880
0	858
0	870
1	0
825	0
3	231
0	593
0	166
68	7
6700	0
149	64
0	19
0	0
5	86
18	86
12	0
0	59
24	102
0	21
6	101
1148	2
0	0
10	0
83	171
19	49
2	6
9	35
34	185
498	902
1	74
0	128
5	86
0	1
10	121
112	880
0	618
30	174
4	174
0	85
0	147
41	147
36	0
83	0
11	86
4	86
21	0
2	80
0	28
0	4
1	80
50	51
0	51
2081	44
29	43
0	0
11	0
5523	16
0	2
2	60
0	5
39	72
10	52
1	52
3	33
0	24
0	33
0	0
0	0
3	56
0	56
2	0
0	0
0	0
0	0
10	0
0	0
963	360
0	360
273	789
20	818
0	381
69	1
3	1
47	65
0	65
136	229
0	229
1	3
2	3
0	1
0	0
0	0
939	0
1198	0
302	35
1	35
5	0
4	12
25	42
7	5
0	3
0	0
0	0
447	0
5	10
2	11
2	126
0	97
40	124
350	6
0	6
113	0
48	0
7	0
12	9
1	9
0	0
3	1
0	1
153	0
11	124
615	228
109	40
0	35
359	110
66	110
0	0
0	0
0	0
0	0
121	0
0	8
93	8
0	82
9	101
132	292
27	0
0	0
0	0
3	18
19	21
0	144
465	146
48	55
21	55
0	3
0	0
7	12
7	4
134	138
0	138
1	122
0	122
1	19
3	19
5	86
0	22
4	87
23	115
1	54
3	71
2	5
0	5
19	0
235	9
0	0
0	0
0	0
0	0
0	0
0	0
0	99
30	99
15	0
20	57
0	57
40	42
14	42
1	0
261	0
17	0
12	0
8	78
35	111
0	0
0	0
10	147
0	148
47	63
8	66
2	65
6	5
8	20
0	0
0	0
26	6
0	6
24	0
0	5
21	10
149	0
63	197
0	15
1	8
0	197
0	6
1	4
0	3
0	6
24	3
0	0
0	0
1	85
1	30
17	80
0	34
0	18
0	40
251	8
21	199
0	159
35	233
27	283
0	196
63	40
0	0
0	37
0	3
1	39
0	43
0	3
0	3
0	0
105	194
1	4
16	7
51	0
47	184
0	1
0	23
7	184
2	176
15	166
0	984
14	104
200	984
31	54
23	66
0	86
32	71
0	72
15	41
1	19
0	19
128	0
9	15
33	42
76	5
0	2
1	3
280	0
6	27
75	48
17	43
0	6
0	13
0	3
0	20
0	44
0	9
0	11
30	44
45	84
68	697
85	697
136	56
0	7
5	49
452	1
1	8
0	6
226	11
1	11
0	24
19	67
16	62
0	62
0	47
0	47
1	23
82	31
87	0
15	12
39	5
0	5
476	24
0	8
0	20
0	17
20	33
21	691
5	691
70	62
0	6
0	0
4	0
0	0
0	0
0	4
0	2
8	5
0	0
0	2
0	29
0	30
343	0
97	0
2	33
9	0
83	87
0	87
0	87
1	9
44	5
0	2
66	0
0	0
0	0
7	0
13	177
1	9
13	7
137	183
16	0
30	118
84	132
105	0
1	1
0	6
3	0
0	14
0	6
3	14
0	13
0	13
62	6
0	6
9	30
0	30
103	0
0	388
32	388
31	20
0	33
0	53
0	1
62	86
0	22
105	546
127	546
10	4
0	2
0	2
0	98
19	98
0	0
3	175
0	109
0	29
31	179
47	0
3	0
0	0
74	4
0	4
0	0
40	12
0	12
7	72
7	71
2	1
50	3
3	59
38	59
0	0
3	0
0	1
0	13
12	0
0	2
0	4
0	5
86	63
24	71
0	71
0	0
67	0
75	0
1	214
0	277
35	203
2	0
14	0
3	24
0	24
1	10
0	0
0	0
0	0
189	0
5	2
0	2
0	0
0	0
0	0
0	0
99	0
3	2
0	28
0	42
40	45
164	1
2	1
0	0
1	10
0	0
9	54
0	54
63	3
3	20
46	23
0	0
0	2
0	15
4	15
637	139
83	139
6	3
0	0
0	81
36	81
0	0
7	0
24	19
22	19
3	18
0	10
1	35
1	97
0	70
1	93
196	2
0	2
143	178
0	178
110	34
0	34
30	1
15	1
4	205
8	205
0	36
18	9
0	26
70	26
8	0
2590	0
0	0
0	1124
546	1124
1	0
6	95
3	45
24	0
12	0
9	41
10	137
3	137
0	31
11	5
0	74
0	102
96	119
0	8
2	8
1	357
1	24
5	395
42	395
132	123
0	8
0	72
2	28
1	10
5	26
0	14
0	27
14	11
28	23
0	115
16	124
24	0
1	0
0	30
242	10
329	19
5	16
1	1
1041	0
0	0
6	0
9	3
1	5
0	5
207	0
203	4
14	4
25	0
9	74
13	80
0	18
0	24
0	0
18	36
130	339
1	339
173	65
0	0
1	0
0	2
5	10
214	10
12	34
147	3
0	13
0	111
7	116
0	10
0	10
0	53
38	68
1	86
0	86
2	0
9	20
0	0
2	2
0	0
0	5
0	5
23	0
6	16
5	0
1	16
75	117
43	117
15	544
0	20
12	16
17	544
11	40
0	26
0	16
1	13
0	8
2	17
0	342
0	379
7	160
273	36
322	91
3	1
4	68
3	23
39	180
0	180
179	4
0	4
0	8
0	62
3	62
0	52
0	839
0	722
0	745
10	830
5	13
5	13
0	41
15	9
59	80
412	674
10	649
12	21
0	58
11	65
0	57
82	0
107	297
0	297
0	0
1	2
0	17
0	31
81	170
0	0
387	641
17	595
0	0
0	0
263	70
0	70
1	98
351	0
0	4
0	23
184	44
0	40
459	40
107	26
0	23
244	63
37	104
0	1
17	104
0	2
0	12
0	12
19	38
43	124
17	2
1	118
40	12
0	12
3	103
1	109
59	0
1	2
17	1
99	157
0	135
0	41
0	113
0	135
13	137
0	6
43	173
0	14
0	19
0	64
0	185
169	185
3	1
0	1
0	0
0	0
0	0
30	140
856	118
0	118
6	6
0	6
0	399
0	376
0	331
0	354
0	343
0	63
0	333
30	44
0	0
1	3
1	187
31	187
15	0
0	13
0	0
2	13
0	5
0	1
0	1
3	0
76	0
294	0
4	22
62	129
0	1
0	10
3	129
0	118
0	1
7	461
109	461
437	221
0	108
0	219
2	0
7	0
638	10760
0	12564
1	10730
13	390
13	459
9	45
0	45
291	0
7	1270
6	39
4	113
0	1231
17	912
0	0
0	0
2	0
233	0
9	37
0	4
0	37
5	108
14	130
10	119
80	51
4	3
0	3
2	169
62	169
116	0
0	0
0	0
0	0
0	0
531	103
0	0
0	0
0	0
542	112
892	1184
0	88
3	3
11	1067
0	1060
68	28
0	28
0	222
0	115
1267	279
58	9
2	0
0	54
52	91
15	0
0	8
15	15
8	0
26	778
1	575
0	582
0	0
0	0
452	104
0	74
1	88
5	53
0	0
0	4
0	4
0	4
0	7
0	881
0	853
6	821
0	830
0	845
0	821
0	802
0	408
1	84
0	157
0	152
0	144
0	3
0	480
0	827
0	63
129	218
0	6
1	0
89	57
3	15
0	57
0	130
37	130
116	20
0	20
246	17
15	37
26	37
927	0
944	1338
2	2
0	1337
0	26
9	4
59	57
0	0
2	0
14	0
0	0
310	0
0	29
0	11
18	44
0	11
1	39
228	0
6	187
0	3
303	316
123	0
5	0
64	371
0	107
1	5
1	63
0	44
1	74
0	61
3	34
2	18
4	16
2	39
0	1
2	2
0	15
0	0
0	238
0	328
0	275
65	281
0	294
1	163
5	0
0	0
0	2
0	1
0	2
4	2
0	1
25	130
0	0
0	130
0	0
0	0
3	0
3	16
15	16
12	0
4	0
0	0
0	1
53	652
0	25
0	1
11	46
3	652
79	22
3	2
4	2
0	128
11	0
0	5
0	5
1	5
0	5
3	114
3	34
0	39
20	74
2	19
0	10
0	35
0	104
66	5
0	0
179	615
1	111
0	609
218	64
0	64
0	271
9	40
0	241
85	247
6	2
0	2
0	19
0	18
0	227
10	64
1	9
0	34
4	19
0	164
3	165
2	225
6	66
32	83
0	83
0	0
491	1
0	5
0	5
309	0
36	13
0	0
0	1
1	1
27	36
0	36
48	150
0	1
0	150
7	9
131	6
43	311
0	102
0	290
0	0
3	1
0	0
51	0
1	100
3	100
1	0
4	0
391	0
27	109
1	109
264	0
2	10
0	5
0	10
79	4
0	4
2264	0
4	5
1	13
3	13
0	11
139	152
1	66
0	152
22	2
7	1
1	6
36	19
0	3
0	9
0	0
0	0
0	9
125	0
566	0
19	334
0	334
6	31
0	31
0	2
26	17
1	0
50	66
0	0
0	0
2	0
0	0
0	0
16	0
8	2
38	0
0	0
204	538
0	478
0	3
0	0
0	3
0	0
362	0
1	0
0	0
416	10
0	35
0	20
0	13
26	58
0	30
90	35
1	8
1	5
380	30
367	307
0	5
1	303
71	207
60	225
44	14
497	1
484	0
1	0
229	11
0	11
0	12
0	12
12	0
1	0
58	379
1	379
62	0
12	1
10	14
165	950
20	315
0	14
2	1
0	130
38	313
20	132
1	74
7	1053
2	0
4	0
15	0
15	3
0	0
0	2
3	2
6	0
729	77
0	102
138	102
0	87
92	96
10	0
249	21
4	20
66	25
162	0
0	4
62	8
4	6
0	0
0	0
0	0
158	66
2	101
47	98
0	86
0	0
33	271
0	271
5616	0
6	3
5	2
24	42
1	24
0	0
0	0
0	0
0	0
9	4
5	189
229	306
7	47
27	47
9	0
0	26
129	168
342	2
6	2
245	0
79	102
0	2
88	0
3	0
0	0
0	0
84	0
1	819
0	59
25	835
0	792
0	2
5	40
0	2
1	0
1	3
0	3
0	2
270	121
0	121
37	610
3	268
2	50
0	38
0	25
0	0
13	437
1	482
175	114
0	84
40	0
0	14
0	2
0	10
87	0
3	19
0	29
0	29
0	0
29	167
567	415
0	395
0	327
0	110
10	29
0	8
0	20
0	3
0	50
6	49
3	0
0	0
0	0
0	0
0	0
0	0
13	9
2	5
1	9
0	9
0	9
55	47
0	47
113	149
95	150
79	53
28	53
38	133
462	0
4	3
0	66
9	0
9	45
46	45
536	0
45	0
152	523
2	523
4	0
9	2
0	2
55	78
0	24
48	123
115	22
0	6
0	16
0	0
7	89
1	92
27	26
77	26
107	0
849	16
392	46
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
6573	117
53	117
90	0
663	16
5	38
15	24
769	1
14	0
20	0
68	0
12	0
1	0
4	64
0	64
0	0
48	103
1	51
0	26
0	64
2	11
27	20
4	0
107	202
0	16
4	25
3	16
0	0
0	7
0	7
37	43
17	14
24	128
2	66
141	91
2	63
1	88
5	22
0	22
395	8
28	183
249	8
214	52
2	28
0	27
5	3
0	2
0	9
0	9
0	401
1	401
36	18
24	16
9	0
3	32
12	39
0	0
132	0
68	24
6	24
1	7
18	10
0	18
14	18
71	74
11	55
8	31
0	55
0	0
0	4
57	6
1	42
0	40
0	16
3	46
4	46
183	0
65	0
0	17
22	30
32	11
16	18
4	18
225	0
0	75
323	76
0	0
0	175
9	1
13	175
6	0
0	3
50	0
0	10
0	11
0	3
60	65
0	3
0	1
39	54
312	3
3	43
0	13
180	54
0	54
139	0
39	0
259	0
0	14
0	14
7	54
0	4
3	0
0	7
337	4
4	0
103	0
134	89
0	0
506	18
162	0
16	2
207	0
0	66
22	122
1	201
0	21
4	52
0	90
2	210
1628	64
0	53
0	12
0	230
4	2
1	21
196	230
0	2
0	0
40	132
0	12
25	12
1	0
95	0
3	22
20	0
0	17
36	0
199	0
1	0
0	33
0	2
0	1
0	0
0	4
1	33
0	5
1	60
0	35
0	10
0	7
14	9
0	130
5	168
18	41
0	41
0	11
0	472
0	263
6	442
10	5
5	0
4	9
9	0
3	0
0	0
0	0
127	38
0	21
10	12
0	4
26	13
0	10
0	15
0	14
0	11
0	11
4	23
0	5
0	18
14	26
203	6
10	6
0	0
0	1569
119	1569
0	0
50	23
0	16
67	440
0	123
0	110
0	101
0	344
0	124
49	120
49	132
0	95
0	954
152	1015
0	703
26	85
0	200
15	241
43	189
191	88
0	65
1	7
0	0
1	13
0	13
130	0
62	0
64	7
0	2
0	1
0	2
30	932
19	932
28	10
0	10
55	948
0	948
8	0
55	27
0	24
9	19
4	19
83	40
22	4
0	0
0	0
0	0
0	0
0	0
0	4
1	4
8	15
0	0
12	48
0	48
14	663
0	26
1	72
430	408
4	170
2	154
22	857
154	408
0	43
0	381
0	58
3	34
89	92
21	0
13	49
0	49
61	24
0	6
120	32
4	15
4	0
0	181
231	185
0	76
137	156
0	190
185	92
0	0
0	11
6	81
108	0
1	130
84	130
6	7
36	133
4	133
118	1
1	3
0	3
45	89
1	29
5	90
59	9
2	9
0	38
0	1
0	2
436	0
5	1
64	223
8	16
0	21
1	208
0	209
0	216
2	208
0	13
6	13
275	56
0	56
90	82
72	82
1	0
6	20
0	15
0	5
1	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
154	0
0	4
0	4
0	5
0	5
0	6
0	4
0	4
0	4
0	0
0	59
0	59
0	0
0	1
0	59
12	0
39	0
119	127
172	127
443	0
140	1
0	0
0	0
1	0
12	47
0	36
0	24
3	12
0	0
11	0
49	256
0	19
58	242
0	83
41	351
0	355
29	0
19	120
0	108
0	101
2	9
0	9
7	4
0	2
0	2
0	1
0	0
468	0
3	219
106	219
6	0
65	0
0	1
0	1
3	0
1	49
0	33
2	39
4	49
104	39
282	35
0	35
0	0
15	0
3	16
0	5
1	2
7	3
0	14
2	4
26	9
0	4
3	2
30	4
1	86
2	0
92	125
1	8
0	1
12	8
443	0
2	0
14	0
0	53
0	10
2	53
0	0
4	0
0	9
19	5
19	0
0	0
20	0
50	167
0	0
0	34
0	155
0	153
2	0
44	0
1	7
0	1
1	7
1	75
0	66
0	68
34	0
30	22
0	15
0	7
150	50
1	50
74	546
0	85
11	249
9	564
0	20
8	1
9	1
0	20
0	23
248	23
1	5
4	4
0	1
45	47
0	0
0	0
1	10
2	0
13	10
0	0
0	93
34	93
139	0
0	0
84	9
0	9
33	1
8	1038
75	1238
4	1118
0	1
131	45
19	0
434	308
289	250
613	0
603	0
6	1
0	1
0	4
2	4
430	18
0	12
0	6
187	290
0	136
0	140
7	103
11	12
0	49
147	0
9	76
1	15
2	6
0	72
79	32
1	32
0	0
11	77
64	75
0	1
24	999
165	1006
2	11
0	4
135	64
0	4
360	139
0	139
172	183
185	0
971	7
0	3
1507	0
173	0
2	0
1	103
224	206
0	210
29	253
0	22
19	335
0	20
0	0
0	18
0	18
0	18
4	20
0	2
0	2
0	0
4	0
168	5
3	7
2	428
19	130
4	52
0	383
387	33
16	309
2	5
30	223
29	67
1	16
0	216
0	0
0	2
91	4
0	0
6	13
0	18
0	4
14	8
181	0
26	45
177	45
9	41
0	41
2	508
40	508
0	0
11	0
56	65
0	10
0	269
1	297
7	0
0	0
23	15
0	15
0	0
4	31
0	4
2	4
403	403
26	296
2	297
1	59
4	28
4	39
1	0
1	348
17	0
7	2
0	2
9	7
0	6
0	301
1	219
15	294
0	215
0	0
0	0
356	17
8	0
28	1
0	0
0	0
2	0
255	46
2	36
1	77
0	77
1	0
306	0
0	0
3	33
0	6
0	28
10	11
1	2
0	2
197	0
0	6
0	142
38	149
0	0
74	0
20	15
31	15
14	19
0	11
29	14
103	21
0	16
0	0
0	0
169	0
0	35
4	19
4	76
0	70
24	106
0	106
44	11
0	0
0	3
0	3
0	0
0	1
0	0
7	1
1	34
0	34
358	1069
0	1069
672	564
3	564
98	13
0	13
172	295
0	295
291	32
0	32
51	0
92	1
12	61
0	61
2	1
36	0
0	100
0	41
0	5
0	78
3	101
243	0
222	3826
10296	14110
1	10284
266	0
42	759
0	560
35	759
142	0
2	0
0	18
180	36
2	36
235	2
0	2
3	7
0	7
12	24
0	24
0	0
219	0
48	0
0	0
0	0
0	0
0	0
0	0
160	12
0	12
0	4
5	7
3	68
290	241
21	109
42	137
8	67
0	67
0	71
109	64
1	0
1665	283
1	101
0	67
16	115
691	60
1	60
162	16
0	3
0	2
0	13
108	0
30	94
0	94
454	1
0	1
15	55
0	55
1	11
0	11
142	0
1	17
0	2
0	15
0	17
0	9
247	0
34	18
0	18
35	123
0	123
69	0
0	108
17	108
0	5
0	6
3	6
0	5
1	0
24	186
34	459
6	53
1	53
11	444
5	442
1	645
1	1480
336	800
1	2400
2	2319
676	0
158	1432
16	1436
1629	206
1	206
28	0
9	0
417	197
20	22
20	349
3	349
0	5
0	3
0	11
0	5
23	20
3	8
0	334
79	369
0	312
0	324
1	0
0	94
2	13
4	11
14	94
54	1
0	2
0	2
9	0
0	0
0	0
43	0
216	1
4	9
2	1
2	0
50	70
4	43
1	34
20	24
154	64
3	0
0	0
0	3
0	3
145	0
0	1
152	0
39	483
4	483
1	0
1	0
0	219
25	0
0	235
0	236
0	7
4	7
28	70
0	19
0	9
3	70
77	193
0	96
5	236
34	413
1	0
179	172
0	2
1	158
1	156
132	0
41	339
0	39
2	311
390	212
0	17
65	212
0	4
0	4
5	4
3	982
0	962
51	755
61	131
0	131
21	606
0	31
0	502
7	610
84	682
0	681
16	482
65	17
11	0
0	1
9	3
5	6
82	0
0	1
412	1
105	0
0	0
38	0
0	117
0	255
0	253
0	248
236	0
158	4
183	2113
5	223
0	77
59	62
4	220
163	1634
0	1009
1	0
55	0
13	227
3	71
0	226
12	0
82	50
0	3
0	46
0	32
15	0
18	432
0	267
21	437
64	102
31	0
0	0
5	20
13	9
5	0
135	119
0	116
1066	68
1	68
19	486
0	0
5	486
4	1
471	97
0	19
134	31
44	27
0	12
0	4
3	4
0	0
13	2
24	271
4	15
2	10
156	256
0	0
0	0
0	0
0	0
0	0
164	0
0	0
0	0
0	0
2	12
2	6
11	60
0	0
0	0
0	0
0	0
37	0
0	0
0	0
0	123
1	58
8	18
0	229
0	216
0	203
0	160
0	19
0	0
5	19
0	13
0	88
62	117
3	100
93	214
0	262
12	262
93	274
0	274
1	12
1	12
136	0
0	1
13	84
43	89
2	89
140	22
0	0
0	9
37	2
0	1
1	742
0	145
0	300
0	204
0	188
0	109
134	742
5	13
0	13
0	13
0	12
1	1
0	1
15	17
8	1079
14	16
0	1
17	19
28	1079
3	1
0	1
0	34
0	34
13	25
32	25
1	69
44	109
0	86
0	0
1	476
2	3
0	191
5	71
13	227
44	1617
11	1527
4	1
326	60
1138	104
0	104
6	0
27	175
0	175
3	150
40	150
3	70
0	1
0	1
756	23
0	23
1589	1150
99	1150
95	0
0	0
0	0
0	1
8	14
0	266
201	266
0	247
5	9
100	233
0	233
2	21
0	9
0	27
55	65
1	7
157	58
0	58
0	0
2	0
0	0
35	45
0	21
0	33
52	60
15	0
0	47
233	109
2	107
2	24
12	14
6	25
4	221
45	362
12	371
1	0
39	0
4	0
0	0
41	0
5	48
12	51
226	0
10	217
0	33
31	217
849	6
49	0
0	2
46	3
106	1
0	223
0	223
24	230
13	9
63	0
2	31
5	0
0	0
161	0
0	1
20	0
6	50
20	50
16	126
1	16
6	125
366	0
3	0
224	0
13	58
0	58
715	0
1	0
229	11
1	11
11	6
22	6
14	4
1	26
0	0
0	58
51	58
3	0
19	2
0	0
0	0
12	57
0	55
0	105
0	135
15	135
0	0
0	0
50	155
1	155
145	197
0	176
5	138
0	79
2	29
0	29
157	3
66	580
0	580
0	18
1	14
5	0
30	0
7	14
82	176
0	23
5	157
0	147
7	17
46	44
0	39
127	0
11	0
58	0
353	0
18	73
19	73
364	0
0	0
0	0
4	45
4	0
0	32
0	32
47	114
0	22
197	649
0	577
0	644
1	0
30	65
0	12
0	6
31	65
151	0
0	0
13	453
32	457
0	0
0	0
556	18
0	0
0	0
237	7
0	7
0	1
0	1
3	76
0	157
47	226
165	18
0	17
493	1489
40	1489
1	4
16	10
3	7
555	0
0	3
6	32
1	0
1	1
92	245
8	3
0	0
0	0
0	0
0	5
0	5
8	19
5	16
0	14
35	801
0	801
80	0
0	0
0	0
40	619
0	69
7	16
156	658
67	3
5	3
105	0
0	56
14	56
2	0
198	614
0	614
0	5
39	5
0	11
7	11
90	6
6	10
4	0
1	0
2	7
25	259
0	162
0	259
10	94
0	14
1	91
0	30
0	0
0	0
1	9
6	9
0	6
5	6
0	0
0	0
193	0
24	5
2	15
0	0
18	13
0	0
154	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	0
67	0
226	98
2	58
0	41
18	25
405	49
303	0
75	8
0	8
1491	182
15	0
3	3
0	3
8	42
0	0
0	38
61	0
4	42
4	42
0	59
2	7
2	15
0	22
0	27
1	17
1	10
0	1
1	61
0	8
0	0
0	8
102	220
243	231
1	13
0	13
75	0
7	63
0	7
0	28
2	1320
4	51
3	1276
0	1364
0	0
256	99
0	20
6	298
0	223
0	281
2	0
1	0
1	0
8	0
286	309
20	309
211	25
0	25
0	0
8	4
0	2
0	4
0	4
0	4
0	4
21	15
12	149
0	30
0	31
245	152
4	0
104	33
0	17
1	35
2	6
0	783
0	64
0	755
111	967
14	77
0	71
0	0
0	0
48	1
365	633
0	0
0	3
1	630
3	7
1	14
1	6
0	7
0	7
0	7
1	9
0	8
0	7
0	0
0	0
18	14
1	3
31	0
0	0
27	0
18	328
5	247
11	328
81	0
17	0
0	0
3	0
3	14
18	16
5	2
1562	0
3	0
0	2
7	26
0	0
211	64
1	64
15	71
0	5
5	71
39	0
1	0
0	0
0	286
66	45
0	238
7	242
0	141
6	36
0	143
6	4
66	183
0	143
184	324
2	0
0	0
0	0
50	118
57	123
32	13
0	8
0	8
25	0
45	0
18	0
36	14
6	1
0	2
0	0
0	0
0	15
64	53
10	37
1	35
13	0
39	0
602	55
0	33
0	25
0	0
21	11
2	4
0	35
3	15
13	35
372	0
94	0
16	1287
32	205
4	193
3	191
29	1287
1026	0
113	0
0	0
6	0
1	0
0	2
0	1
68	54
1	54
17	0
6	134
0	10
12	134
6	77
0	17
0	62
0	25
14	23
0	148
121	148
6	8
0	0
0	0
408	15
0	15
2	0
0	0
4	9
12	0
6	11
116	0
26	122
58	122
881	821
10	11
185	831
18	11
0	0
8	162
0	49
88	162
52	2
167	85
45	31
0	31
0	11
0	3
0	6
0	0
0	6
0	9
0	62
0	66
0	76
17	14
0	0
0	0
39	406
0	406
8	1
0	0
2	1
0	1
31	13
0	13
0	13
5	0
0	3
0	0
3	3
358	64
0	64
1	6
0	6
0	1
17	1
2	91
5	91
23	75
0	75
153	13
0	13
20	0
0	0
2	0
0	3
1	3
6	16
4	25
8	16
341	0
186	0
204	299
2	87
20	253
44	0
9	0
6	27
0	27
174	0
62	0
350	5
0	5
0	2
0	11
0	2
0	6
0	9
373	9
3	48
7	48
0	160
126	166
0	3
0	46
2	83
26	107
0	1
0	0
0	1
0	651
0	1377
5	1537
231	1
0	0
8	0
42	0
60	0
0	0
8	96
9	106
0	0
0	1
154	0
0	0
0	17
0	17
15	0
103	345
1	10
0	345
37	0
0	0
56	10
0	0
0	10
40	4
15	3
0	0
9	0
30	0
0	0
0	0
39	0
2	0
0	0
2	1
86	9
0	0
0	0
0	0
9	151
14	151
82	0
2	0
0	0
0	0
403	0
0	0
2	4
2	0
240	1696
252	1696
21	14
0	9
0	0
13	4
0	3
0	0
93	21
1	0
194	1
0	0
0	3
0	7
0	53
1	54
30	0
4	0
1	0
0	0
5	6
0	6
23	0
5	190
0	315
1	319
0	317
0	317
0	318
1	319
3	319
0	316
0	0
0	0
320	0
3	0
9	342
0	7
1	0
23	48
461	342
9	581
0	10
179	686
14	43
0	43
242	27
0	20
566	287
0	287
5	29
0	8
0	44
198	44
108	107
0	91
0	71
0	0
0	0
0	0
0	0
0	10
0	0
0	8
0	4
0	8
0	2
0	0
0	0
6	1
1	353
0	28
2	15
53	353
17	526
26	531
2	2
0	72
2	5
15	363
19	18
0	20
0	9
0	7
0	18
13	0
10	3
46	14
300	0
25	0
131	0
1	71
73	102
79	0
1	7
1	7
59	22
69	0
490	4
0	0
68	5
0	5
28	161
0	25
0	161
0	113
14	0
1	0
0	2
16	21
1	21
24	68
0	68
1	12
0	0
0	311
0	12
0	23
13	66
0	15
0	4
0	311
56	518
1	1
125	519
5	2
345	0
1	9
9	0
4	1
34	217
0	217
9	0
223	0
0	35
31	4153
850	4190
0	0
0	0
19	317
0	345
0	60
0	231
0	328
41	0
0	2
0	6
51	51
97	79
1	34
27	37
26	35
2579	215
0	4
0	211
6	2
219	0
0	0
29	84
1	36
0	60
2	10
4	26
0	12
0	0
127	0
749	6
41	304
58	304
0	273
19	86
0	74
0	84
4	12
0	99
103	99
7	40
10	16
0	40
0	0
0	0
0	3
0	3
30	7
9	36
0	0
0	36
0	27
63	27
8	12
58	16
0	11
4	11
0	3
0	3
30	92
8	6
5	86
3	133
0	25
3	28
0	48
0	49
0	10
5	49
0	131
0	0
0	0
146	56
0	56
0	267
145	267
598	152
4	1
2	16
0	16
3	16
0	13
64	0
22	0
100	0
0	3
17	250
16	304
2	257
125	0
1	1
0	1
0	2
0	15
0	2
1	14
0	13
33	0
37	68
311	0
0	0
0	19
9	22
55	116
0	116
2	11
8	11
0	0
0	0
0	86
47	86
527	0
12	0
2511	1035
13	1033
10	0
0	0
12	0
15	460
28	49
0	448
55	0
0	0
0	0
0	1
333	0
0	0
0	0
23	273
0	77
3	52
405	0
0	58
3	58
3188	0
11	165
0	165
2	4
2	321
58	321
10	9
465	470
10	287
0	0
0	1
21	92
0	38
241	173
9	162
18	1
148	32
4	32
1	133
804	133
2	11
5	29
215	0
0	0
0	0
332	0
17	1
0	260
14	295
70	319
12	59
1	0
20	65
51	76
33	17
0	17
0	59
0	137
29	156
9	25
1	11
30	8
0	8
0	4
1	4
4	0
0	0
4	207
1017	346
0	164
1	76
139	14
0	0
0	45
26	99
16	83
0	47
32	59
35	0
0	0
17	2
15	19
106	19
5	0
0	0
0	0
0	0
0	0
122	0
204	122
2	128
2	202
43	246
0	450
212	450
596	0
0	0
21	11
4	9
9	137
0	0
0	1
0	1
50	9
1	9
0	0
0	32
0	213
2	255
0	235
0	4
0	35
1	38
0	48
37	48
0	30
7	30
39	0
0	119
0	3
80	119
3	17
0	0
0	1
0	16
145	1
0	0
80	177
0	179
0	10
30	213
0	167
1	0
87	0
0	0
283	13
0	2
0	11
118	0
0	0
0	1
0	1
5	9
14	15
0	0
25	218
42	32
1	222
0	91
2	91
4	0
0	0
36	0
37	0
0	34
2	20
0	15
0	12
0	30
4	3
18	3
15	0
0	89
1	26
152	89
0	0
7	264
26	264
0	1
0	0
0	0
0	0
0	0
1	0
105	0
5	0
12	0
0	77
72	3
0	77
44	225
3	12
13	52
0	12
0	52
4	3
0	3
0	1
115	0
62	33
9	18
15	0
0	0
15	6
0	6
1	6
0	20
155	20
0	0
0	0
0	0
1	27
68	37
0	0
1710	121
0	104
9	0
8	124
0	94
9	317
73	287
306	318
0	0
1	8
10	388
0	5
11	403
0	0
9	0
8	0
143	0
0	1
0	1
0	0
20	0
637	2
1	6
45	67
0	0
14	107
0	107
0	69
5	120
0	2
109	134
0	4
101	298
0	100
1	5
0	298
0	7
0	11
16	15
815	0
35	0
266	0
96	12
1	12
4	0
2	0
3672	1615
8	379
0	1236
0	0
0	28
2	28
0	27
0	27
365	114
113	114
0	13
0	0
0	14
55	14
1	47
0	50
0	1
0	1
6	0
0	1
0	0
3	1
0	7
1	4
9	125
0	103
9	103
0	0
63	832
56	843
109	6
4	2
540	0
123	20
0	20
