UniqueCount	AmbigCount
0	197
6	197
124	17
0	16
12	1
0	15
0	9
0	8
0	2
0	24
0	23
69	15
7	7
6	223
7	205
0	193
5	3
0	3
0	0
0	0
291	35
0	35
134	0
85	23
2	23
52	0
28	0
334	0
11	133
923	140
333	104
1	104
41	0
14	65
0	217
0	77
27	182
8	144
0	0
58	3
0	3
0	0
29	2
10	0
0	0
0	0
0	0
150	66
0	66
28	0
158	0
25	0
0	0
60	0
0	1
38	0
0	0
3	0
0	0
0	0
203	60
1	0
4	3
0	0
0	2
0	3
11	79
1	18
0	84
0	3
0	3
16	1
0	1
0	1
105	149
0	149
7	2
0	18
22	18
0	18
0	1
9	61
0	22
8	0
0	0
0	56
1	46
1	5
57	16
217	43
0	0
0	0
0	1
1	7
0	0
0	0
0	0
0	0
0	0
43	118
13	0
66	20
0	14
18	6
0	6
0	205
12	239
0	205
0	201
0	248
0	1
0	15
0	15
24	843
2	234
1	174
0	693
0	4
8	11
3403	0
12	165
0	19
42	165
380	765
0	765
110	353
1	6
0	6
0	9
54	8
0	92
0	44
81	109
0	1
0	1
0	1
0	0
82	0
59	0
7	14
0	1
0	1
0	0
0	26
0	26
0	24
59	24
14	265
9	283
552	283
0	0
0	173
0	153
19	71
29	72
0	25
9	34
0	45
0	29
0	18
1	27
0	22
0	4
0	36
28	0
8	96
0	0
0	13
0	110
1	110
0	110
0	0
0	1
0	1
0	0
16	17
3	9
7	9
0	0
0	0
5	0
0	26
84	26
0	0
15	0
11	9
9	9
0	19
5	19
1	14
0	14
0	0
77	0
1	6
12	0
1	10
3	0
46	0
2	0
5	0
0	0
0	0
1	0
1	0
0	2
1	0
55	0
101	0
0	6
41	0
560	0
0	0
191	0
9	0
9	0
14	2
20	86
28	19
15	10
60	0
64	0
1	0
46	1
23	85
18	34
54	46
32	0
0	0
55	7
4	0
0	0
0	0
0	6
3	6
8	4
0	0
5	30
0	0
0	0
0	0
0	0
33	0
0	4
4	1
48	14
0	8
0	8
0	0
0	0
0	0
5	1
12	0
37	0
10	27
661	22
8	0
1	2
165	0
14	0
140	31
20	229
0	1
0	1
70	0
56	25
0	2
7	0
6	0
27	0
0	0
20	0
0	0
0	51
0	51
3	51
22	19
0	12
0	1
4	12
0	12
55	0
6	7
28	0
0	0
0	0
0	159
167	159
101	0
0	1
0	0
76	0
0	0
2	0
0	11
0	11
8	0
1	0
0	26
0	26
2	1
13	0
1	11
2	0
0	0
26	24
13	9
2	0
2	1
48	15
351	85
7	0
18	3
1364	0
100	23
9	28
7	15
4	0
0	0
32	0
0	2
0	0
0	0
0	0
31	0
0	0
61	0
29	0
17	0
35	0
52	51
3	13
77	45
278	0
6	0
48	0
234	58
3	0
0	14
0	0
43	2
147	12
8	0
14	0
3	51
0	51
0	0
45	18
0	0
0	0
15	163
0	0
78	0
1	0
0	3
84	16
27	0
15	1
0	3
0	3
0	0
0	0
0	60
50	60
39	0
22	12
0	0
20	0
17	0
43	0
0	0
0	23
149	159
66	0
0	3
0	0
0	3
1	0
0	0
0	0
0	0
0	0
32	19
0	5
0	16
286	6
0	6
13	0
0	19
26	17
6	6
11	100
4	0
0	0
0	1
0	1
47	0
508	156
1	156
1	0
0	16
0	16
0	3
0	0
0	3
25	16
0	12
2	0
30	145
0	35
0	35
22	146
31	12
0	12
230	358
0	338
0	233
7	200
9	69
2	53
0	69
130	150
10	127
1	83
1	59
0	0
44	59
15	35
0	35
0	16
0	9
0	5
0	0
0	5
0	1
2	1
29	4
4	4
0	0
0	0
0	4
0	1
21	16
0	0
0	0
695	0
0	29
0	31
0	0
0	0
0	19
33	19
2	120
69	206
0	117
1	87
2	9
4	17
0	0
0	6
0	6
0	27
0	27
132	16
6	16
4	1
0	1
0	0
16	7
36	43
1157	0
6	0
164	19
390	0
6	0
1	0
0	2
0	17
3	17
0	17
4	31
2	31
10	59
9	18
0	45
0	0
23	0
13	63
392	147
1	84
0	0
0	0
0	10
0	25
57	35
7	2
0	2
0	31
0	0
0	31
12	31
10	26
2	44
0	111
3	10
0	5
35	181
67	335
0	335
7	0
62	0
5	40
8	0
1	0
5	40
10	1
14	0
0	9
0	3
0	7
6	7
0	28
43	28
25	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
4	32
0	1
0	0
74	23
0	23
0	23
0	25
0	25
0	4
19	36
128	0
2	0
0	0
150	201
0	201
0	8
95	12
0	12
0	3
92	0
213	0
0	37
0	0
13	21
12	130
7	298
0	319
9	264
50	546
655	547
0	0
0	0
43	132
0	47
1	132
0	19
2	19
0	14
0	90
1	72
0	14
0	25
16	110
0	59
0	0
20	26
0	26
155	8
3	0
0	0
17	1
0	1
0	0
0	0
0	0
0	0
17	0
0	18
1	96
0	6
2	6
15	24
4	24
26	124
0	117
1104	0
10	0
0	0
0	0
224	0
0	131
105	131
0	12
0	0
33	199
0	176
0	0
21	125
0	100
2	98
4	104
384	0
30	600
0	3
0	600
0	25
0	5
0	0
56	26
0	5
0	4
1	5
68	41
4	26
3	35
0	21
36	0
30	14
0	10
0	0
0	0
10	24
3	21
0	10
2	2
2	2
72	0
27	27
0	6
1	28
26	162
0	162
7	162
0	0
0	0
0	1
0	15
10	159
2	159
0	25
0	1450
343	1597
6	1544
58	76
0	51
0	17
2	11
7	26
0	78
74	78
0	4
3	4
4	345
0	368
0	54
0	223
0	25
1	26
445	0
5	0
59	23
2	15
2	3
2	0
42	30
0	29
0	1
0	1
0	1
4	1
4	0
0	3
0	3
0	0
0	0
17	0
1	241
0	253
0	22
35	254
3	0
0	38
4	4
10	36
51	0
0	0
4	12
0	12
369	182
0	76
0	106
1	5
0	3
0	3
23	14
2	8
0	7
14	0
156	0
86	113
7	113
0	0
0	0
3	3
0	4
0	4
1	0
38	0
0	0
39	0
0	3
9	7
366	0
0	27
13	27
0	0
82	0
0	7
29	47
159	29
6	29
1	0
15	44
3	82
0	83
54	3
206	89
0	80
4	66
0	37
7	58
0	80
36	0
38	0
88	21
19	21
0	0
0	104
0	16
125	190
379	1385
10	860
852	4063
0	4062
0	0
29	136
1	6
9	136
0	136
0	3
0	0
0	12
4	15
41	16
1	13
35	18
0	18
0	1
0	1
6	83
0	82
11	0
0	136
0	110
0	108
0	108
17	0
0	31
2	31
0	0
3	1
0	0
0	0
0	0
0	0
0	0
12	0
9	26
0	26
0	0
0	2
5	9
4	0
0	9
26	0
1	13
6	13
7	9
68	9
3	0
13	0
269	16
0	16
45	0
1	4
0	4
0	0
24	0
17	427
0	103
40	427
16	22
29	32
21	11
0	11
0	10
0	7
2	1
0	0
0	0
0	1
0	0
0	10
2	94
0	43
2	19
1	83
0	55
0	14
114	15
0	0
0	2
0	2
0	0
98	0
14	0
0	0
0	0
3	17
16	17
0	2
0	2
6	24
0	24
0	1
1	11
415	850
0	113
0	81
0	239
7	751
0	239
37	0
3	109
0	22
3	7
0	6
0	4
0	4
1	111
0	0
0	0
0	0
37	0
152	0
0	0
0	0
0	0
0	0
0	6
191	162
0	147
453	166
12	137
0	0
12	3
6	133
16	133
562	62
8	62
131	0
0	1
0	0
2	1
0	0
5	2
0	2
15	454
37	529
0	76
0	518
142	73
0	553
0	98
31	49
9	50
0	67
5	100
2	100
208	891
0	834
77	884
46	42
8	4
0	38
112	0
27	14
0	3
0	14
53	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
2	6
172	7
0	7
1538	280
0	216
2	37
79	67
0	67
0	0
0	0
5	43
0	39
0	26
14	0
0	0
17	37
0	37
0	0
5	86
53	91
0	2
0	1
0	2
41	214
0	214
12	6
0	6
0	2
4	1
0	1
1	57
0	8
0	31
0	12
0	38
62	0
0	0
81	128
0	128
0	205
0	7
11	212
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	8
5	14
0	0
0	4
0	4
0	0
11	0
0	0
25	118
0	97
19	84
0	33
33	6
2	70
0	71
0	3
1	1
0	3
66	0
2	0
135	407
0	42
0	23
0	407
0	405
0	86
5	11
70	86
0	0
13	6
33	15
0	2
0	10
0	10
1	63
1	69
1	69
9	12
0	7
0	5
80	0
0	0
0	8
0	7
1	8
0	7
0	6
0	0
0	7
0	6
0	62
0	29
0	62
0	0
6	13
24	19
224	62
0	23
1	39
1	96
6	23
0	40
0	7
38	127
0	34
0	34
0	34
57	129
8	143
15	0
11	49
0	8
56	50
2	50
3	12
0	7
0	36
0	43
0	272
330	272
0	2
0	9
26	9
3	11
0	11
0	71
0	26
0	44
29	0
375	141
40	8
0	3
0	8
10	187
199	187
5	13
2	13
0	0
0	0
0	0
12	122
29	122
1	0
22	1957
3	1957
0	1941
2	320
0	912
0	502
0	155
0	20
319	17
1	17
0	0
5	0
0	0
154	193
0	193
0	0
0	1
0	1
0	1
3	0
1	11
0	11
0	0
26	13
0	40
0	25
60	45
0	0
0	0
0	0
89	7
0	7
52	1
0	1
0	0
5	120
5	120
56	10
0	10
251	56
0	56
0	2
47	2
44	13
0	13
0	335
92	335
0	158
4	158
8	233
0	24
0	232
0	714
785	714
2	208
359	229
21	71
0	14
1	14
15	134
5	20
5	6
1	114
78	11
0	54
0	32
11	54
20	0
15	0
0	39
1	0
0	39
0	17
2	2
4	43
0	0
45	298
0	307
369	68
11	45
0	0
3	7
12	58
0	47
0	47
0	34
0	31
0	29
109	50
0	31
5	176
1	176
7	68
21	68
9	52
0	30
0	5
0	24
0	16
0	16
0	15
0	73
16	27
0	26
0	0
199	0
0	0
14	4
0	0
186	27
0	23
5	0
13	4
0	0
0	0
139	178
144	178
5	80
0	17
0	80
888	122
80	163
0	2
35	2
1	36
602	36
0	0
0	165
0	11
2	3
0	10
6	122
7	155
0	40
0	40
0	0
0	1
0	1
0	2
2	2
0	1
4	0
0	0
0	47
7	47
0	0
0	0
2	0
116	0
60	62
6	54
0	0
30	70
1	70
0	3
0	3
7	44
0	44
2	50
150	343
2	345
0	74
0	93
15	97
116	2
14	2
0	0
0	0
228	48
45	48
86	4
0	4
12	15
0	0
0	0
76	0
7	89
2	89
53	78
5	9
0	85
0	8
66	68
0	0
0	0
0	0
0	0
21	125
0	52
0	117
0	50
14	12
16	10
0	10
0	1
7	6
0	6
217	0
55	0
1	0
1	7
0	0
0	11
38	23
0	14
32	143
0	143
13	0
13	69
1	61
7	85
0	42
0	3
92	28
1	28
0	7
0	7
21	7
58	0
0	0
0	0
1	36
0	78
34	78
1	0
14	0
92	0
6	13
0	6
2	0
0	0
319	155
4	155
23	187
56	87
25	61
94	1
0	0
29	0
0	49
0	22
0	22
2	49
0	20
12	32
42	0
155	34
18	1
0	1
58	9
0	2
0	7
0	0
0	0
91	0
56	24
0	24
3	0
0	1075
0	6
7	28
0	1007
46	1075
1	6
0	6
0	5
32	0
5	124
0	41
15	124
3	16
2	16
0	0
0	0
4	119
0	11
0	118
14	118
1	0
73	0
50	0
72	0
90	190
9	84
19	43
1	22
0	32
3	7
8	202
105	0
49	6
0	6
8	64
8	64
0	0
0	0
256	31
0	31
713	305
25	305
262	1
16	304
0	42
6	47
0	288
0	160
1	5
344	1721
11	1716
0	973
3	509
0	661
0	0
0	0
2	86
3	30
0	86
0	0
0	0
20	0
13	133
5	157
1	27
0	0
0	0
42	0
285	0
0	0
0	11
31	27
0	8
0	6
0	2
0	2
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	8
0	1
1	4
0	8
0	11
22	44
0	0
1026	201
55	0
8	0
0	37
0	1
0	19
0	9
0	18
0	29
0	40
0	33
2	33
0	5
0	1
0	2
0	5
0	3
59	87
107	294
209	0
432	1154
0	1
0	3
0	1154
20	475
0	141
0	342
0	143
2	14
51	14
0	9
0	79
4	29
0	43
65	97
0	0
3	4
0	4
248	97
1	46
0	100
0	22
10	12
0	6
44	110
0	78
0	71
0	86
0	77
0	72
0	10
5	7
0	5
3	87
0	188
177	246
2	200
570	0
92	0
0	136
0	117
21	253
304	9
0	9
0	0
0	0
20	387
25	387
5	6
0	3
0	5
82	35
0	22
0	1
19	0
2	0
0	0
0	0
344	0
114	215
1	215
2	36
0	0
0	0
0	81
0	82
29	1
0	1
256	0
19	1
0	1
0	0
0	3
0	0
1	17
0	211
12	173
190	225
8	121
13	168
0	181
35	173
3	1
3	53
24	0
1	0
44	0
99	0
0	17
0	7
1	197
42	197
146	0
1	5
0	0
1	38
0	28
44	24
0	0
0	0
0	0
0	0
6	1
3	0
0	30
16	33
261	8
0	0
0	1
0	1
15	15
30	15
0	1
31	96
0	27
1	86
0	112
0	208
1	49
0	171
2	307
3	193
0	97
0	30
0	32
0	99
63	97
44	5
0	0
0	0
0	0
0	0
0	0
23	37
0	35
18	38
17	38
120	25
15	25
0	121
10	52
0	121
2	15
3	0
0	2
9	72
46	0
0	0
5	0
8823	6866
88	6866
69	0
160	28
0	28
27	21
0	20
3	3
252	33
0	33
39	8
0	22
51	222
0	34
0	8
5	59
0	1
0	200
2	0
0	90
0	32
2	31
0	33
0	9
2	94
30	0
0	3
6	38
47	454
0	14
4	28
7	68
13	455
23	511
0	157
3	531
0	0
0	0
0	0
144	19
0	16
0	49
5	17
44	44
0	0
0	0
0	0
0	0
1	9
0	8
0	9
59	0
0	62
8	53
6	42
89	332
2	332
0	4
8	4
0	3
0	0
599	0
550	728
0	707
0	557
63	0
28	11
19	42
513	1
0	0
249	97
0	97
0	0
0	0
0	0
0	0
2	0
267	0
0	6
31	6
0	0
9	30
0	2
5	30
0	20
0	1014
0	1007
5	14
0	13
2	1007
1	1004
0	11
0	11
0	0
0	0
0	31
0	8
2	26
43	68
0	68
0	37
0	109
0	116
20	91
0	7
0	2
0	1
0	2
144	0
0	0
0	0
2	0
19	64
12	64
0	8
0	0
0	6
0	133
17	133
18	101
0	101
159	2
0	5
46	6
14	0
0	0
0	0
0	3
0	3
54	0
0	3
0	0
0	2
5	9
97	30
0	10
0	10
0	0
9	0
0	4
2	4
0	4
0	4
0	47
90	47
0	69
0	64
0	53
29	69
0	3
0	3
0	0
26	189
64	189
24	0
0	0
1	34
2	26
2	24
8	93
1	8
0	83
0	1
0	1
0	70
2	70
5	6
0	5
11	6
2	9
9	9
149	0
89	353
0	124
21	32
2	32
0	369
585	0
0	7
6	7
0	253
119	253
135	22
0	7
10	25
2	25
1116	0
0	0
5	205
5	89
3	90
0	166
47	334
0	28
16	31
2	23
0	22
0	4
1	51
0	6
4	51
82	7
0	7
0	0
397	0
223	102
3	84
0	38
0	24
0	45
158	63
30	24
0	2
2	326
3	21
0	16
1	9
12	330
0	0
0	0
0	0
4	19
0	23
0	46
0	43
0	0
0	0
0	0
0	0
90	0
0	0
0	0
38	6
0	0
0	0
6	167
1	135
0	162
0	167
3	0
0	11
3	0
1	11
45	27
0	0
1	0
27	0
0	0
0	0
0	0
0	0
21	7
12	20
211	8
0	2
1	6
0	0
0	0
0	0
1	96
1	26
7	35
31	96
5	219
0	60
0	219
0	204
0	204
3	0
0	0
43	41
1	8
0	6
38	58
0	8
0	0
0	0
0	0
0	0
0	0
2	0
3	9
0	0
0	0
0	353
0	98
14	108
18	232
60	0
0	0
157	0
0	1
0	0
0	24
1	0
0	25
2	1
0	1
1	22
11	29
0	1
0	15
0	0
0	16
5	6
0	3
4	67
2	4
0	67
0	58
0	0
57	0
40	404
32	404
10	117
0	0
0	12
1	118
0	0
17	0
0	55
28	82
2	53
0	23
0	23
366	838
7	824
1	693
1	39
70	738
7	0
3	106
4	106
135	1851
18	39
20	1841
0	1727
442	0
26	33
0	23
0	33
0	0
0	0
1	0
79	22
0	22
19	0
32	267
0	249
2	37
0	133
134	0
6	4
0	0
9	77
0	77
0	125
0	122
0	12
0	31
0	222
0	237
0	0
1	0
0	0
243	0
19	87
4	87
21	27
90	0
2	0
18	0
19	10
0	10
1163	0
11	11
27	11
15	0
0	0
9	31
0	31
0	21
305	10
0	4
0	95
12	95
0	80
0	231
0	73
1	56
0	164
1	252
0	277
1	12
3	12
0	1
0	4
58	47
0	69
366	84
0	354
7	105
18	246
3	260
0	302
151	72
0	0
70	20
0	0
0	0
34	12
282	99
17	90
73	0
0	30
223	30
4	15
51	15
1	15
5	27
6	0
96	137
0	42
0	137
0	3
0	111
35	0
0	44
0	44
0	35
44	0
247	45
6	45
0	6
0	11
0	10
13	10
50	259
0	259
149	44
0	7
4	14
0	33
156	38
1	23
61	72
0	0
0	0
0	0
123	32
0	32
0	0
0	0
35	0
0	0
0	0
0	0
0	2
0	2
16	0
0	0
883	440
4	215
37	150
2	21
3	87
1	10
0	17
6	19
14	1
3	1
2	25
0	1
0	25
13	0
208	0
32	45
0	0
37	0
155	52
1	52
1	52
5	1
2	0
38	0
0	0
0	0
0	0
0	0
0	0
0	0
102	31
2	30
6	5
300	393
101	392
3	51
0	390
0	0
0	0
0	0
0	0
0	5
13	22
1	6
0	16
5	0
0	0
58	86
19	28
2	186
11	54
1	25
0	0
1	186
180	5
113	0
4	62
26	65
29	4
0	9
0	9
279	0
1	2
0	0
0	2
0	0
0	0
0	0
0	0
2	51
11	51
0	1
0	1
66	43
0	37
0	10
0	0
85	775
28	775
0	8
0	8
56	0
0	101
0	77
4	98
5	0
17	8
1	1
0	1
0	5
0	0
7	8
32	49
108	6
0	8
0	4
0	5
2	10
14	51
0	7
0	28
2	75
17	88
86	50
0	650
21	649
2	8
2	563
1	7
1	25
10	1
481	0
110	69
10	67
4	177
1	0
0	23
0	166
0	0
0	0
0	0
0	0
0	1
13	1
0	0
0	0
3	62
4	62
0	11
0	12
0	0
0	40
102	132
121	185
3	19
0	19
83	0
350	1415
162	1415
0	120
2	416
470	236
0	236
0	236
0	0
70	0
205	37
0	33
0	0
2	0
702	560
41	560
0	109
1	139
40	139
0	0
0	0
0	0
0	0
18	5
0	5
0	11
0	0
0	11
0	11
57	0
0	1
2	0
0	0
0	4
0	10
6	18
1	14
2	16
44	16
350	0
300	161
0	161
2	0
0	15
0	1
0	1
0	3
0	15
0	15
12	41
1	38
0	3
39	2
0	2
369	103
0	0
0	13
0	56
0	61
138	6
0	6
2	685
0	685
0	685
1	106
11	106
24	109
4	139
0	64
0	61
2	3
0	0
0	3
0	41
0	0
0	0
0	2
0	34
3	13
35	82
0	14
0	10
0	17
0	77
0	1
0	1
18	0
0	25
0	15
0	21
0	6
3	6
59	36
1	36
24	12
1	12
66	0
0	29
8	29
0	0
0	11
65	13
20	0
9	0
0	118
8	0
122	121
0	0
0	14
27	31
155	2
0	2
40	595
0	125
0	516
14	40
0	40
6	0
0	0
0	0
0	0
219	0
75	0
0	0
0	0
0	0
0	0
0	0
0	0
131	182
40	124
3	160
0	0
120	0
16	1
0	0
0	0
5	23
1	16
0	30
0	59
9	95
0	40
0	96
464	80
6	17
38	30
0	29
0	38
92	24
0	3
0	3
0	2
0	5
0	4
1	0
0	35
4	36
0	0
591	83
1	83
0	14
1	14
0	13
1	1
22	1
172	634
4	536
3	635
0	265
25	1
14	0
0	0
0	0
0	0
5	0
0	308
0	47
0	2
0	45
0	310
28	310
116	0
7	11
0	11
59	0
7	4
3	0
0	38
0	38
0	38
0	6
27	21
0	18
0	73
3	7
0	29
0	0
2	12
0	68
9	0
0	0
0	0
11	0
3	0
0	0
420	0
80	37
0	8
0	12
0	16
0	2
0	1
10	1
183	9
0	0
0	2
0	2
0	0
0	224
11	313
29	213
1	40
0	127
0	260
314	223
50	223
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	57
3	57
3	98
0	91
0	89
23	0
4	14
5	13
1	15
0	2
0	2
0	0
0	0
6	0
0	25
0	12
0	25
0	0
0	0
0	0
1	23
69	23
3	118
0	37
0	149
847	2
14	0
360	57
0	0
1	0
8	29
0	29
10	32
0	22
11	34
37	0
0	13
44	15
16	94
0	38
1	94
19	0
0	31
25	31
12	31
12	31
23	61
7	92
0	2
171	2
66	0
0	0
0	0
0	0
0	0
156	0
39	25
0	16
0	849
1	55
37	849
25	52
0	1
2	11
0	3
15	14
0	480
4	0
109	489
22	109
10	7
0	41
0	109
0	64
275	72
6	0
417	0
6	0
48	0
3	0
0	3
27	3
0	1
0	1
0	125
0	128
1	129
504	13
0	1
0	1
0	0
0	1
0	1
0	27
0	28
0	24
63	18
15	0
1	0
26	26
0	4
22	26
0	0
29	82
0	82
6	0
0	81
0	0
0	25
0	7
0	0
0	0
10	0
16	0
66	0
15	9
29	9
0	7
49	7
62	0
0	0
0	0
19	24
0	7
0	22
0	78
40	78
7	49
39	49
44	0
0	3
84	24
0	3
23	0
0	2
4	2
4	16
10	16
203	0
1	4
3	4
1247	0
8	99
0	56
0	99
5	127
0	3
4	128
28	0
0	0
9	3
8	3
1	3
34	22
194	0
0	0
0	0
98	0
112	0
214	0
25	37
5	0
0	0
64	75
27	57
0	37
0	22
0	40
0	45
0	122
0	98
0	124
0	80
0	106
0	104
277	174
16	166
12	182
0	182
0	101
49	134
2	134
10	4
0	4
8	0
1	0
20	91
1	9
147	0
0	91
0	73
7	73
120	26
0	26
0	1
14	12
3	41
0	41
27	1
67	309
0	122
24	338
1	180
0	0
0	0
3	28
0	28
5	0
1	25
0	1
0	1
0	1
4	22
0	9
0	17
0	0
0	0
0	0
21	0
0	39
134	39
0	0
33	0
1	4
1057	0
2	2
1	9
0	7
0	16
54	0
6	0
55	105
0	27
0	78
161	0
13	2
0	2
7	2
0	1
0	1
84	0
2	0
0	1
0	1
0	4
0	2
0	6
0	8
0	1078
0	270
0	211
2	59
0	36
0	269
0	11
0	11
0	1147
32	0
29	0
1	10
0	0
1	4
0	3
1	1
0	10
25	0
0	0
0	1
2	1
3	0
0	1
3	1
209	86
3	15
0	40
1	8
0	2
14	68
6	13
0	5
0	10
6	22
29	18
0	18
2	30
0	7
11	0
0	30
1	0
0	38
0	0
0	0
2	26
2	3
28	39
636	0
24	4
0	4
93	0
0	43
0	1
0	0
17	23
3	16
0	19
0	0
0	0
0	0
257	0
0	0
3	1550
0	1398
124	1126
0	1392
1	637
5	309
0	0
64	873
0	101
2	877
230	1123
1	719
2	457
0	1115
0	0
37	3
178	159
0	159
0	3
6	3
7	3
0	2
0	2
71	0
21	194
21	194
0	0
0	0
0	0
5	2
0	2
0	7
0	7
0	2
53	0
38	399
14	405
17	122
546	138
0	64
2	65
0	39
0	30
41	33
2	45
0	37
0	26
70	77
0	44
126	93
0	0
30	0
0	0
1	290
15	290
0	250
26	15
243	17
8	177
0	164
0	149
0	154
64	6
2	127
75	133
0	48
0	60
148	115
0	2
0	2
166	76
70	76
193	233
726	244
0	0
3	7
17	4
0	0
612	83
0	58
184	3
0	3
14	49
0	10
0	22
0	10
0	37
0	98
0	35
0	39
0	10
4	116
438	394
73	394
0	111
13	58
7	72
42	72
27	0
104	23
0	23
0	0
3	69
0	60
8	73
0	73
0	12
98	31
0	85
63	85
185	154
0	56
1	55
13	76
22	59
0	0
0	0
0	0
0	0
9	37
1	86
2	13
41	77
0	0
80	0
13	0
232	49
0	49
85	0
11	2
0	2
121	69
0	0
182	0
27	142
6	0
0	7
22	122
21	16
1	16
33	0
4	35
17	35
207	65
0	65
0	0
612	437
7555	437
139	211
0	211
0	0
0	0
3	26
52	136
0	136
2	0
0	0
13	0
0	0
0	57
0	64
0	11
2	11
0	0
29	65
114	0
0	337
1266	337
8	0
12	0
12	14
0	4
0	12
7	26
0	26
218	1
1	0
1	0
32	0
0	54
0	51
93	57
126	94
1	94
33	20
1	20
0	5
3	5
0	13
0	8
3	36
18	22
54	20
3	0
29	0
1	0
3	7
7	0
11	14
0	14
2	0
156	0
124	0
0	0
0	0
7	3
1	3
1	7
0	3
329	40
0	19
4	25
2	2
0	0
0	2
0	104
32	104
52	0
16	6
0	1
4	21
0	10
0	21
23	0
0	65
2	33
361	2174
20	555
2	2174
0	0
0	0
0	0
6	1
23	18
19	33
0	18
0	0
52	309
2	42
0	87
0	306
14	0
0	21
0	2
0	2
61	57
28	27
11	0
1	73
15	22
0	14
1	64
66	0
75	1
3	147
73	146
32	40
0	87
6	88
0	17
0	1
167	1
0	3
0	0
58	17
0	0
18	17
14	225
0	180
2	269
0	81
0	82
26	14
0	14
32	521
77	163
42	71
18	92
0	480
0	0
5	104
1	104
0	198
0	198
24	33
0	33
7	5
2	5
0	0
11	23
0	23
208	1
0	100
0	9
0	101
37	0
31	0
80	0
22	0
5	83
1	0
0	0
236	0
0	0
0	0
0	0
0	0
0	0
0	23
3	23
0	10
2	23
0	0
20	32
0	11
0	1
0	11
2	11
0	5
2	14
43	161
0	160
30	0
25	3
0	0
6	116
3	42
0	57
3	41
3	46
2	37
0	17
136	95
0	95
248	190
2	97
0	114
8	26
0	26
0	0
0	0
0	149
2	181
17	1
0	128
0	107
65	25
5	25
0	0
11	12
51	0
319	0
0	184
0	31
0	161
20	184
6	0
17	0
0	0
31	74
53	147
0	47
168	11
4	31
0	0
0	0
53	21
0	0
0	0
3	9
141	0
1	13
0	13
0	186
0	23
58	329
1	321
19	0
0	0
0	8
0	8
7	0
0	0
0	1
4	5
0	1
0	1
0	0
0	0
0	5
116	43
1	40
50	0
499	0
0	14
0	247
0	0
20	15
14	62
84	240
5	0
136	0
186	0
0	236
137	236
1	0
0	0
0	6
1	0
0	0
0	73
0	68
23	81
44	0
33	18
0	18
0	0
2	7
0	0
0	0
0	0
19	0
51	0
0	0
1548	83
0	0
0	0
0	0
0	36
11	36
69	4
0	4
56	11
0	4
0	11
11	15
0	14
236	0
38	0
0	4
0	4
2	7
0	0
0	0
13	48
0	39
0	6
1	4
0	12
6	33
0	33
84	0
3	57
0	57
50	43
0	4
0	43
0	91
20	91
78	78
0	1
4	77
0	1
0	0
149	4
0	0
0	0
0	0
48	6
9	23
5	9
0	43
77	165
3	129
0	0
0	0
7	102
11	160
47	80
14	80
353	14
0	14
67	0
2	0
93	532
50	532
1	0
266	7
0	0
0	0
7	116
0	100
4	51
23	0
0	0
0	0
0	0
0	0
3	28
0	0
8	0
4	0
0	3
0	12
0	12
0	8
13	8
30	0
189	0
0	4
0	3
4	4
4	29
0	53
0	16
31	48
5	48
210	0
49	160
0	160
875	184
25	184
0	4
0	0
0	4
0	0
93	76
0	76
0	35
5	50
0	5
0	50
59	0
70	0
0	288
32	413
0	143
0	280
50	0
0	132
4	47
383	217
88	0
14	4
0	4
4	0
0	0
0	0
23	29
0	29
0	29
102	15
2	15
0	0
9	5
0	0
12	5
10	25
0	17
0	23
21	0
11	46
0	41
2	14
0	49
0	42
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
4	29
15	180
0	15
0	15
1	180
258	5
0	5
0	122
18	122
0	0
37	32
0	10
12	0
31	4
0	4
0	92
0	15
71	92
0	0
27	49
0	13
50	0
0	0
0	15
35	15
155	0
768	0
126	0
4	26
0	25
0	26
0	27
31	0
4	13
0	13
334	338
10	337
0	322
41	0
76	0
0	1
0	1
0	0
0	0
5	0
115	0
0	245
19	221
0	235
52	0
221	72
9	87
0	45
0	88
1	0
50	13
0	13
4	1
1	1
24	0
370	0
1	24
0	24
0	10
1	18
290	0
0	88
0	19
52	88
14	181
57	176
0	19
1	48
89	125
6	81
0	58
0	58
135	6
0	6
0	0
14	3
106	0
1	42
3	42
2	42
2	42
1	0
14	204
1	70
0	24
0	204
76	2
22	40
0	40
456	2
0	0
316	86
20	85
0	0
44	41
17	41
206	52
0	32
0	33
119	25
3	25
671	0
0	4
47	4
53	124
0	124
36	0
26	0
0	29
0	27
92	60
2	4
2	3
0	1
753	553
0	552
0	563
1	533
0	571
5	1
3	464
9	531
0	570
0	581
3	35
1	35
0	7
0	4
0	2
0	9
1	7
26	104
76	104
1	81
31	81
63	0
0	3
0	3
231	4
8	0
8	0
0	0
0	0
298	96
0	85
0	16
0	0
0	4
0	0
3	20
411	3124
0	229
0	614
196	3031
2	3009
0	0
0	9
0	0
4	9
1442	1744
0	1281
0	1176
2	494
0	1206
6	911
0	0
0	2
0	2
11	43
