UniqueCount	AmbigCount
0	4
9	0
144	239
18	0
17	78
53	101
103	0
0	0
0	0
0	0
0	3
0	0
0	3
0	3
0	3
58	9
0	9
0	16
0	16
67	0
0	335
25	335
46	10
0	15
0	29
0	0
29	44
0	5
100	533
120	533
11	10
0	0
0	0
0	87
4	87
0	0
1	169
0	129
0	32
6	177
189	0
0	4
0	4
90	2
0	2
0	0
38	5
0	5
1	76
0	69
1	1
57	1
0	87
61	87
6	0
0	0
0	11
0	36
9	0
0	6
0	5
0	10
99	103
23	83
0	83
0	0
55	0
65	0
0	175
0	188
24	140
8	0
2	0
2	29
1	29
0	7
0	6
0	6
0	0
139	0
0	3
0	3
6	1
0	1
0	0
0	0
51	0
7	1
0	24
0	33
20	37
179	0
0	0
0	0
0	8
0	0
17	89
0	89
67	0
0	0
3	0
0	0
0	0
0	31
3	31
721	185
98	185
5	0
0	0
0	55
27	55
0	0
25	0
1	42
8	42
0	37
0	26
0	8
0	55
0	19
8	52
160	1
0	1
151	170
0	170
58	21
0	21
41	0
7	0
8	154
4	154
0	10
18	4
0	37
45	37
5	0
3094	0
0	0
0	956
494	956
7	0
5	131
0	61
20	0
19	0
3	43
9	73
2	73
0	6
12	16
0	66
0	92
104	102
2	9
0	9
0	269
0	21
1	287
27	287
91	73
0	16
0	50
9	42
0	14
1	42
0	23
0	42
2	13
31	39
2	166
15	204
25	0
0	0
0	26
178	15
301	26
16	26
0	0
766	0
0	0
3	0
0	2
0	6
0	6
210	0
182	7
13	7
43	1
5	41
4	49
0	9
0	14
0	0
28	22
185	395
0	395
150	92
0	0
0	0
0	9
13	5
201	5
6	38
100	0
0	13
0	129
18	139
0	3
0	3
0	24
50	52
3	73
0	70
0	0
11	13
0	0
6	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
56	115
19	115
15	428
0	5
5	5
16	428
29	22
0	10
0	12
0	16
0	2
1	16
0	273
0	301
7	144
267	21
226	72
2	4
0	56
6	15
29	127
8	127
182	1
0	1
0	14
0	68
10	68
0	51
0	831
0	744
0	767
13	819
1	13
1	16
0	64
10	14
53	98
450	745
10	705
6	26
4	51
12	47
0	35
57	0
87	300
0	300
0	0
0	0
0	19
0	25
99	150
4	0
337	647
24	604
0	0
0	0
284	29
0	29
0	133
341	0
3	19
0	7
109	20
0	50
477	50
103	35
0	30
208	51
30	82
0	0
12	82
0	5
0	0
0	0
7	13
38	79
22	2
0	61
84	32
0	32
21	133
0	145
55	0
7	0
24	0
81	100
0	83
0	26
0	75
0	80
12	61
0	5
41	131
0	2
0	3
0	29
0	100
110	100
1	0
0	0
0	0
0	0
0	0
64	133
568	46
0	46
1	1
0	1
0	458
0	441
0	389
0	406
0	388
0	102
0	385
22	58
0	0
0	0
0	138
43	138
8	0
2	3
0	0
1	3
0	0
0	0
0	0
0	0
65	0
153	0
23	28
47	113
0	0
0	21
0	119
0	110
1	0
3	174
47	174
391	205
0	99
0	205
2	0
20	0
665	9954
0	11624
0	10007
16	416
17	450
0	27
0	27
214	0
0	1216
2	28
2	103
0	1164
23	864
0	0
0	0
3	0
216	0
1	28
0	12
0	28
0	102
7	124
7	118
75	27
3	5
0	5
0	148
20	148
109	0
0	0
0	0
0	0
0	0
571	95
1	1
0	0
0	0
500	99
836	1140
0	73
0	1
4	1048
0	1055
50	31
0	31
0	155
0	59
1440	214
57	0
6	0
0	23
42	68
14	0
0	4
6	8
0	0
17	650
0	493
0	472
0	0
0	0
419	95
0	65
2	73
6	38
0	0
0	5
0	0
0	0
0	5
0	716
0	687
6	647
0	650
0	678
0	643
0	621
0	371
0	60
0	88
0	78
0	97
0	5
0	389
1	646
0	75
147	217
0	33
0	0
8	14
15	17
0	14
0	87
36	87
89	8
0	8
210	7
7	16
37	18
625	0
642	944
0	0
0	944
0	21
0	7
50	32
0	0
7	0
24	0
0	0
303	0
0	37
0	29
16	48
0	11
0	19
103	0
5	171
0	6
264	299
54	0
12	0
98	289
0	68
0	1
0	52
0	31
0	62
0	47
9	27
1	19
0	22
0	30
0	7
0	0
0	0
0	0
0	228
0	267
0	243
51	253
0	279
0	173
6	0
3	0
0	0
0	0
0	0
9	0
0	0
24	101
0	0
0	101
0	0
0	0
0	0
0	10
0	10
10	0
0	0
0	0
0	3
49	580
0	37
0	9
0	26
6	580
60	10
15	0
0	0
0	122
18	0
3	2
0	2
0	2
0	2
0	82
0	8
0	10
0	45
1	22
0	14
0	28
0	76
39	1
0	0
165	459
1	107
0	453
219	61
0	61
0	191
28	10
0	164
83	190
1	3
0	3
0	5
0	3
0	159
4	32
0	22
0	31
0	11
0	120
5	120
0	122
6	32
29	70
0	70
0	0
495	0
0	0
2	2
333	0
52	14
0	0
2	10
9	10
18	24
0	24
33	71
0	1
0	71
5	4
108	5
41	298
0	94
0	273
0	5
0	12
0	4
43	4
0	89
5	89
7	0
246	0
411	0
35	96
2	96
256	0
0	54
0	21
1	46
72	2
0	2
2343	0
5	8
0	3
3	7
0	7
114	87
0	18
0	87
37	12
4	0
1	12
16	13
6	0
1	0
0	0
0	0
0	0
142	0
462	0
16	321
0	321
2	68
0	68
0	0
24	17
0	0
17	32
0	0
0	0
0	0
0	0
0	0
33	3
20	1
35	0
0	0
237	599
0	562
3	11
0	1
0	11
0	0
190	0
1	0
0	0
358	31
0	60
0	12
0	2
8	79
0	33
56	35
3	9
0	5
439	33
216	230
0	8
0	230
50	189
65	189
20	4
367	0
429	0
0	0
127	3
0	3
0	3
0	3
20	0
0	0
55	307
0	307
21	0
2	0
15	21
136	863
15	294
0	31
0	0
0	110
60	285
23	140
0	42
2	926
0	0
0	0
7	0
16	12
0	0
0	0
0	0
2	0
708	41
0	76
137	76
0	93
79	102
17	0
241	40
2	40
59	5
99	0
0	0
49	5
10	0
0	0
0	0
0	0
105	32
0	35
2	35
0	35
0	0
35	286
0	286
5717	0
2	1
6	1
16	5
0	5
0	5
0	0
0	5
0	5
2	16
11	262
281	375
8	37
11	37
1	0
0	24
112	156
294	8
3	8
297	0
83	147
0	2
120	0
17	0
0	0
0	0
45	0
0	728
0	48
25	751
0	727
0	3
11	24
0	6
0	0
10	15
0	15
0	8
259	103
0	103
31	531
13	196
0	70
0	56
0	34
0	1
4	409
0	440
189	94
0	83
0	0
0	11
0	0
0	8
85	0
0	28
0	52
0	51
0	0
22	130
567	318
0	306
0	257
3	95
9	33
1	1
0	13
0	1
0	37
2	37
12	10
0	10
0	0
0	0
4	0
0	0
3	5
0	1
0	5
0	5
0	5
14	56
0	56
114	131
105	132
64	58
45	58
51	142
358	0
1	1
0	32
12	0
2	68
67	68
585	0
41	0
127	495
0	495
0	0
1	0
0	0
63	53
0	25
36	73
139	24
0	12
0	12
0	0
4	104
0	113
26	36
83	36
120	0
828	11
344	45
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	3
25	0
0	0
6429	161
50	161
86	0
757	22
0	27
1	8
631	0
7	0
23	0
45	0
3	0
0	3
6	52
0	52
0	0
38	55
0	41
0	0
0	26
0	11
36	17
13	0
61	221
0	22
4	34
5	22
0	0
0	8
0	20
14	43
10	28
26	122
0	32
130	104
3	89
4	97
0	46
0	46
352	9
31	97
285	2
229	51
6	53
0	17
1	0
0	6
0	11
0	14
0	365
0	369
48	12
10	37
8	2
0	46
14	36
0	0
176	0
80	13
4	13
2	0
32	13
0	4
18	4
55	92
0	42
2	23
0	42
0	0
0	14
75	15
0	78
0	66
0	55
0	59
0	59
129	0
50	0
0	9
1	42
6	0
10	3
1	3
329	0
0	66
147	66
0	0
0	151
6	0
6	151
2	0
0	1
32	0
0	15
0	16
0	3
57	43
0	4
0	1
17	29
421	9
4	64
0	22
148	66
0	66
149	0
25	0
300	0
0	3
0	3
4	38
0	0
11	0
6	16
267	9
0	0
134	0
107	81
0	0
555	7
176	0
16	2
146	0
0	32
30	113
0	201
0	27
11	52
0	99
0	200
1157	91
3	82
0	12
0	194
2	0
3	15
192	194
0	2
0	0
49	99
0	1
7	1
0	0
137	0
2	39
11	0
1	34
40	0
163	2
0	2
0	17
0	4
0	4
0	0
4	0
0	17
0	12
2	73
0	21
0	4
0	4
8	1
0	101
0	136
7	10
0	10
0	14
0	399
0	215
1	392
3	12
59	0
7	16
20	0
7	0
0	0
0	0
100	50
0	27
5	16
0	2
17	4
0	18
0	9
0	19
0	7
0	17
0	19
0	2
0	6
1	20
227	12
7	12
0	0
0	1604
99	1604
0	0
31	29
0	29
28	316
0	104
0	91
2	63
0	212
1	96
23	71
71	157
0	129
0	794
105	822
0	574
10	73
0	152
0	181
25	134
55	75
0	51
0	5
0	0
0	6
4	6
96	0
30	0
40	5
0	2
4	2
0	2
19	622
12	622
23	29
0	29
15	712
0	712
3	0
22	22
0	20
13	1
10	1
82	51
16	4
0	0
0	0
0	0
0	0
0	0
0	5
0	5
13	8
0	0
8	16
0	16
24	598
0	51
6	52
437	387
0	175
0	124
36	756
75	283
0	16
9	278
0	34
3	26
40	56
11	0
30	47
0	47
62	24
0	17
70	8
0	5
6	0
0	126
222	131
0	80
158	133
0	163
196	123
0	2
0	6
0	115
144	0
0	124
87	125
5	0
31	95
0	95
76	1
11	7
0	7
19	34
0	6
0	36
71	9
4	9
0	47
0	0
0	0
502	0
15	1
11	83
0	8
0	8
0	85
0	79
0	83
2	79
0	4
4	4
277	48
0	48
53	71
49	71
0	0
2	2
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	2
0	2
0	0
120	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	62
0	62
0	0
0	0
0	62
3	0
0	0
134	184
181	184
284	0
105	2
0	0
0	0
0	0
11	33
0	27
0	15
0	6
0	0
13	0
44	287
0	32
60	267
0	53
24	264
0	252
7	0
1	101
0	72
0	92
1	33
0	33
0	9
0	0
0	0
0	9
0	0
490	0
5	179
71	179
0	0
11	0
0	0
0	0
1	0
0	11
0	11
0	10
0	16
97	28
209	36
0	36
0	0
14	0
12	4
0	0
0	0
2	0
0	4
1	5
24	10
0	0
0	0
25	0
0	47
0	0
41	59
0	9
0	0
3	9
386	0
1	0
30	0
0	17
0	0
0	17
0	0
0	0
0	9
24	9
24	0
0	0
7	0
48	114
0	1
0	25
0	99
0	98
12	0
35	0
0	12
0	0
3	12
3	72
0	54
0	65
14	0
14	15
0	15
0	0
125	51
4	51
44	573
0	81
4	293
9	617
0	11
11	0
4	0
0	11
0	9
119	9
0	29
0	24
0	1
14	38
0	0
0	0
0	10
0	9
9	10
0	0
0	92
39	92
90	0
0	0
80	9
0	9
44	9
12	1068
151	1309
1	1153
0	0
92	40
81	0
455	241
200	170
526	0
590	0
1	0
0	0
0	10
3	10
308	10
0	10
0	0
127	189
0	96
0	72
0	67
10	15
0	55
95	0
2	64
9	5
6	9
0	64
69	30
2	30
0	0
8	71
92	66
0	0
21	681
90	685
0	2
0	2
194	58
0	2
356	166
3	166
163	174
125	0
760	13
0	6
1312	0
129	0
0	0
0	84
218	159
0	160
21	184
0	5
2	216
0	42
0	2
0	42
0	42
0	42
0	42
0	3
0	3
0	0
1	0
111	0
0	0
6	353
20	132
1	51
0	307
374	33
33	223
0	2
4	189
15	77
0	18
0	178
0	0
0	3
54	2
0	1
5	25
0	25
0	8
14	18
229	0
27	31
313	31
31	50
0	50
0	580
28	580
0	0
13	0
53	57
0	9
1	229
0	252
16	0
0	0
22	10
0	10
0	0
0	19
10	3
2	3
326	387
12	306
0	323
0	23
0	5
0	45
0	0
0	347
8	1
0	7
0	7
2	3
0	3
0	261
0	146
5	253
0	149
0	0
0	0
320	12
0	0
8	1
0	0
0	0
0	1
254	47
0	43
3	95
0	95
0	0
225	0
2	1
0	24
0	8
0	16
14	14
0	0
0	0
219	0
0	8
0	139
25	154
0	0
106	0
17	8
12	8
3	16
0	7
7	17
82	22
0	22
0	0
0	0
196	0
6	25
0	0
2	49
0	34
16	83
0	83
22	13
0	0
0	7
0	7
0	0
0	11
0	0
27	11
14	31
0	31
400	1191
0	1191
400	410
4	410
69	17
0	17
123	251
0	251
374	17
0	17
40	0
125	1
10	41
0	41
1	0
15	0
0	24
0	22
0	0
0	24
5	24
219	0
123	1661
4861	6495
2	4834
243	0
9	238
0	184
6	238
44	0
0	0
0	25
186	34
4	34
236	7
0	7
8	6
0	4
0	15
0	15
0	1
185	0
62	0
0	0
0	0
0	0
0	0
0	0
81	8
0	8
0	4
0	5
1	32
240	165
4	96
52	115
0	16
0	19
0	20
62	16
2	0
1544	341
0	161
0	60
11	120
548	67
0	67
145	10
0	3
0	0
0	7
98	0
10	78
0	78
430	0
0	0
5	63
0	63
1	3
0	3
104	0
0	12
0	1
0	12
0	12
0	11
147	0
8	28
0	28
8	86
0	87
71	0
0	91
9	91
2	14
0	14
8	14
0	6
0	0
5	207
47	493
8	37
0	72
28	493
0	492
0	597
7	1316
234	702
0	2083
0	2026
798	2
148	1193
21	1200
1511	196
0	196
29	0
12	0
414	158
30	25
5	291
10	291
0	28
0	6
1	4
0	2
54	39
3	18
0	294
58	327
0	301
0	270
0	0
0	52
1	18
0	4
6	52
42	1
0	0
0	0
8	0
0	0
0	0
56	0
153	1
5	8
0	3
0	0
39	41
4	44
5	41
30	30
144	37
6	0
0	0
0	3
5	3
78	0
0	0
126	0
7	456
5	456
0	0
0	0
0	67
18	0
0	71
0	71
0	1
0	1
12	37
0	10
0	0
0	37
98	197
0	62
6	240
25	340
2	0
116	88
0	2
0	116
0	120
80	0
33	357
0	22
0	342
397	156
0	14
88	156
0	0
0	0
1	0
0	996
0	965
44	785
70	127
0	127
38	473
0	16
0	391
14	474
18	466
0	466
3	274
38	7
9	0
0	0
1	2
5	2
105	0
0	0
351	0
62	0
1	0
47	0
0	136
0	265
0	264
0	248
171	0
101	13
217	2412
0	220
0	93
59	74
1	277
167	1945
0	970
0	0
50	0
17	210
2	79
0	200
10	0
73	64
0	0
0	63
0	41
38	0
16	423
0	268
10	428
87	70
31	0
2	0
1	29
11	12
4	0
120	74
0	73
894	89
2	89
17	453
0	0
21	453
2	4
316	59
0	8
79	44
58	8
0	8
3	3
0	3
0	0
2	0
0	259
7	13
10	9
105	248
0	1
0	1
0	1
0	1
0	1
114	0
0	0
0	0
0	0
2	11
0	11
0	24
0	0
0	0
0	0
0	0
29	0
0	0
0	0
0	103
0	41
5	20
0	196
0	182
0	169
3	124
0	40
0	0
9	40
0	36
0	52
41	75
0	51
104	158
0	228
1	228
107	259
0	259
2	11
0	11
85	0
0	0
4	92
28	68
8	68
34	0
0	1
0	4
43	2
0	7
0	571
0	85
0	215
0	141
0	136
0	86
82	571
9	14
0	14
0	14
0	14
0	1
0	1
21	13
2	805
6	12
0	0
7	37
13	805
3	0
0	0
0	8
0	8
0	22
47	22
0	8
12	22
0	20
0	0
0	488
3	3
1	220
2	71
1	221
33	1283
13	1166
0	0
413	83
885	90
0	90
9	0
27	240
0	240
6	94
30	94
0	31
0	3
0	3
954	18
0	18
1469	1124
123	1124
80	0
0	0
0	0
0	0
12	3
0	155
91	155
0	149
11	6
95	295
0	295
1	16
0	12
0	28
47	75
0	23
176	60
0	57
0	3
0	0
0	0
54	72
0	22
0	65
40	29
4	0
11	56
213	86
2	79
0	8
10	12
11	15
0	64
25	84
0	95
0	7
33	7
0	0
0	0
21	1
10	47
5	49
178	0
10	249
0	55
27	249
861	7
103	0
0	0
68	0
114	0
0	207
0	207
19	213
10	5
53	0
5	22
5	0
0	0
229	0
0	0
12	0
7	46
24	46
14	134
6	12
10	137
299	0
0	0
154	0
26	57
0	57
491	0
8	0
122	7
0	6
11	9
19	9
6	2
0	15
0	2
0	64
36	64
2	0
22	5
0	0
0	2
16	84
0	71
0	107
0	142
1	142
0	0
0	0
70	119
0	119
107	192
0	180
6	140
0	88
8	54
0	54
99	1
64	560
0	560
0	8
0	7
10	0
25	0
0	11
119	181
0	23
12	149
0	158
16	9
57	22
0	19
66	0
21	0
42	0
279	0
6	69
23	69
147	0
0	0
0	0
2	35
9	0
0	32
0	32
29	118
0	15
179	580
0	534
0	580
0	0
23	58
0	0
0	27
20	58
7	0
0	0
6	294
21	294
0	0
0	0
582	6
0	0
0	0
197	3
0	3
0	0
2	0
0	58
0	128
23	180
115	14
0	14
349	1473
32	1473
0	13
13	14
4	1
441	0
0	0
2	15
0	0
0	3
85	239
6	2
0	0
0	0
0	0
8	0
0	0
2	7
11	3
0	7
47	327
0	327
36	0
0	0
0	0
16	632
0	63
6	9
143	677
59	1
0	1
67	0
0	41
20	41
1	0
163	618
0	618
0	9
32	9
0	0
14	0
98	5
0	9
2	0
0	0
0	8
35	298
0	216
0	298
9	151
0	16
5	160
0	34
0	0
0	0
0	19
2	19
2	0
7	1
0	0
0	0
293	0
15	10
0	1
0	0
15	7
0	0
127	0
0	0
0	0
0	0
0	0
0	0
1	0
0	5
0	0
0	4
69	0
164	101
0	59
0	50
21	19
446	41
287	0
46	17
0	17
1359	149
11	0
3	3
0	3
8	29
0	0
0	18
86	0
1	48
0	50
0	56
0	1
0	28
0	16
0	16
0	25
0	16
0	0
0	46
0	7
0	0
9	7
89	259
244	298
0	4
0	4
77	0
10	75
11	6
0	43
6	1132
16	74
3	1109
0	1172
0	0
188	99
0	4
1	197
0	162
0	192
4	0
0	0
0	0
7	0
267	344
19	344
348	58
0	58
0	4
11	0
0	0
0	0
0	0
0	0
0	0
34	4
4	79
0	13
1	16
215	83
1	0
102	82
0	20
0	82
6	12
0	695
0	34
0	664
89	892
7	34
0	30
12	0
0	0
40	0
65	255
0	1
0	2
0	252
2	12
0	13
0	1
0	12
0	5
0	12
0	13
0	12
0	5
0	0
0	0
9	0
0	0
14	0
0	0
6	0
7	237
0	205
0	237
89	0
26	0
0	0
1	0
2	15
3	15
0	0
1340	0
0	2
0	1
0	4
0	0
179	85
0	85
21	124
0	18
9	124
53	0
6	0
0	0
0	247
43	51
0	199
1	220
0	139
1	78
0	146
6	7
53	199
0	146
201	338
2	0
0	0
0	0
21	43
60	42
39	2
0	10
0	10
2	0
34	0
36	0
23	12
1	0
0	0
0	0
0	0
0	4
52	52
11	19
0	39
7	0
34	0
496	24
0	23
0	8
0	0
20	0
6	0
0	4
1	4
0	4
344	0
79	0
1	1254
37	197
14	202
1	197
28	1254
1352	0
103	0
0	0
0	8
0	0
0	5
0	2
72	45
0	45
26	0
3	130
0	4
2	130
7	86
0	17
0	69
0	15
34	18
0	120
111	120
3	3
0	0
0	0
369	40
0	40
0	0
0	0
16	7
4	0
1	2
190	0
15	119
72	119
873	750
0	1
111	750
19	7
0	11
5	169
6	46
62	169
111	0
201	61
2	15
0	15
0	8
0	4
3	3
0	4
0	3
0	5
0	53
3	56
0	64
20	15
0	4
0	0
20	318
0	318
20	0
0	0
0	1
0	1
24	12
0	12
0	12
10	1
0	2
0	0
0	2
401	69
3	69
0	25
0	25
0	3
11	3
0	27
0	27
23	55
0	55
122	4
0	4
35	0
0	3
6	3
0	4
0	4
6	5
8	13
8	14
344	0
137	0
283	217
1	60
26	181
38	0
4	0
3	22
0	22
155	0
51	0
401	1
0	1
0	1
0	1
0	0
0	0
0	1
125	4
0	53
7	53
0	147
116	156
0	0
0	19
0	41
28	55
0	12
0	0
10	12
0	618
0	1147
5	1305
195	0
0	0
4	0
20	0
48	0
0	0
5	84
14	84
0	0
0	0
181	0
0	0
0	41
0	41
4	0
48	365
9	22
0	365
53	0
0	0
41	4
0	0
0	4
21	0
2	12
0	0
19	0
3	0
0	0
0	0
23	0
0	0
0	0
0	0
66	16
0	0
0	0
0	0
20	121
1	121
102	0
0	0
0	0
0	0
397	0
0	0
2	2
0	0
250	2045
332	2045
7	23
0	23
0	0
5	0
0	0
0	0
114	2
0	0
168	16
0	0
0	0
0	0
0	81
0	81
41	0
10	0
2	0
0	0
5	3
0	3
17	0
0	28
0	51
1	54
0	53
0	53
0	53
2	53
0	53
0	53
0	0
0	0
309	0
0	0
8	356
0	0
0	0
35	34
511	356
30	551
0	0
213	674
16	62
0	62
249	23
5	23
572	266
0	266
0	2
0	1
0	16
151	16
91	106
0	105
0	85
0	4
0	4
0	4
0	4
7	3
0	0
0	3
0	0
0	4
0	1
0	0
0	0
21	0
0	345
0	23
7	24
103	345
34	503
45	500
1	1
0	86
0	0
31	385
28	26
0	24
7	21
0	11
0	25
2	5
11	2
20	1
206	0
20	0
117	0
0	47
28	89
43	0
5	8
7	8
58	21
114	0
443	0
0	3
55	0
0	0
15	145
0	3
0	145
0	89
11	0
0	0
0	4
7	38
0	38
6	67
0	67
4	5
0	0
0	263
2	14
0	34
28	45
0	3
0	0
3	263
20	403
2	0
150	405
0	1
328	0
0	2
9	0
6	8
46	227
0	220
2	0
283	0
0	36
4	3440
607	3476
0	0
0	0
6	277
0	291
0	57
0	180
0	289
51	0
0	0
0	22
20	49
151	53
0	33
27	42
5	37
2330	244
0	8
0	236
5	0
162	0
0	0
45	85
0	38
0	70
5	6
3	12
0	1
0	0
125	0
583	1
25	264
46	264
0	286
27	69
0	57
0	69
0	4
0	84
64	84
12	60
3	24
7	60
0	0
0	0
0	0
0	0
28	4
1	53
0	0
0	53
0	17
55	17
13	7
56	5
0	15
5	15
0	9
0	9
28	72
16	4
3	68
0	142
0	24
0	64
0	35
0	34
0	0
2	22
0	143
0	0
0	0
136	46
0	46
0	195
119	195
545	143
5	1
0	11
0	12
5	12
0	11
75	0
17	0
84	0
0	3
10	191
21	224
0	198
191	0
3	4
0	6
0	4
0	21
0	4
0	21
0	21
42	0
38	38
230	0
0	0
0	15
4	18
84	163
0	163
0	25
4	21
0	0
0	0
0	101
42	101
321	0
12	0
2322	1010
7	1009
13	1
0	1
18	0
6	420
19	58
0	389
32	4
0	4
0	0
4	0
246	0
0	0
0	0
18	286
0	75
6	63
314	0
0	69
0	69
2310	0
9	112
0	112
5	4
1	348
75	348
14	2
395	445
28	242
0	0
0	3
25	133
0	57
234	168
9	158
29	1
100	19
0	19
0	156
685	156
0	16
21	34
114	0
0	0
0	0
243	0
28	4
0	171
15	207
33	222
14	56
0	0
16	37
11	48
30	26
0	26
0	71
0	114
8	127
5	30
0	13
8	5
2	4
0	2
0	2
7	0
0	0
0	168
884	276
0	122
12	43
174	36
0	0
0	22
22	50
12	35
0	50
43	64
40	0
0	0
13	11
13	17
120	17
5	0
0	0
0	0
0	0
0	0
94	0
134	158
2	158
5	116
44	137
0	479
200	479
485	0
0	0
22	11
0	16
3	132
0	0
0	0
0	0
27	3
0	3
0	0
0	32
0	189
0	223
0	203
0	8
0	32
3	37
0	33
6	33
0	25
4	25
22	0
0	142
0	4
119	142
0	20
0	0
5	0
0	20
203	0
0	0
57	188
0	174
0	6
10	197
0	185
0	0
60	0
0	0
304	18
0	0
0	18
82	0
0	0
4	2
0	2
2	9
25	14
0	0
19	304
28	62
0	306
0	119
0	119
9	0
0	0
34	0
40	0
0	35
0	27
0	18
0	10
0	26
1	7
7	7
17	0
0	103
3	26
122	103
0	0
21	153
15	153
0	0
0	0
0	0
0	0
0	0
0	0
90	0
0	0
2	0
0	78
112	11
0	78
42	202
18	13
0	46
0	13
0	46
2	10
0	10
0	0
46	0
71	10
1	2
13	0
0	0
3	4
0	1
0	4
0	2
126	2
0	0
0	0
0	0
0	23
43	46
0	0
1688	128
0	108
1	0
2	98
0	84
6	307
47	257
251	271
0	0
0	1
6	371
0	8
2	384
0	0
1	0
0	0
93	0
0	3
0	3
0	0
35	0
621	1
0	3
69	40
0	0
46	107
0	107
0	23
0	57
0	0
49	65
0	3
45	132
0	69
0	3
0	132
0	25
0	36
17	36
646	0
23	0
175	0
89	10
3	8
2	0
0	0
4032	1957
7	341
0	1616
0	0
0	28
2	28
0	27
0	27
370	89
235	89
0	6
0	0
0	11
20	11
5	20
0	20
0	1
0	1
2	0
0	0
0	0
6	0
0	18
0	9
12	109
2	114
4	114
10	0
70	920
36	930
73	2
0	0
358	0
102	18
0	18
188	5
55	37
0	37
0	2
29	89
12	89
3	0
2	13
8	30
0	8
21	30
0	11
0	3
0	11
22	259
55	259
1	137
217	1150
0	300
0	228
0	1139
1	1129
0	1118
0	0
192	0
0	0
383	0
39	0
53	280
254	938
7	901
0	407
363	101
5	101
75	0
10	4
0	16
0	12
430	632
0	556
2	632
0	137
1	259
0	5
75	5
28	0
0	0
0	0
224	20
7	101
35	101
12	617
0	0
44	617
18	200
87	200
23	4
0	1
0	0
0	3
3	0
203	71
0	10
2	0
0	62
2	63
0	14
46	116
67	0
0	52
0	27
0	26
19	107
0	40
0	301
0	27
9	301
46	58
0	58
0	0
2	4
29	4
0	0
9	0
3	7
51	50
270	57
1	57
0	466
2	18
0	25
105	491
0	0
0	0
9	98
0	98
20	0
243	11
11	18
117	403
7	127
0	108
0	403
1	8
0	7
0	8
0	2
0	0
0	0
798	0
0	19
17	19
110	18
1	7
0	0
0	0
0	0
0	31
19	370
0	42
35	370
0	80
0	406
166	64
0	390
0	40
26	0
48	83
0	12
0	83
66	139
10	26
51	26
98	230
17	35
0	25
4	250
44	91
0	2
0	25
0	68
117	5
0	5
0	0
0	0
0	0
0	0
53	0
0	4
0	0
2	4
0	115
171	115
12	233
0	233
736	0
624	0
0	0
0	0
0	0
0	30
6	28
0	11
6	2
5	0
0	0
19	96
0	10
2	96
0	0
79	21
1	21
5	12
24	12
156	64
0	34
5	30
0	0
9	55
6	48
3	112
0	10
0	28
26	120
228	168
185	46
0	46
0	32
1	19
13	83
121	60
5	60
420	0
1	0
0	639
0	1
0	114
0	26
15	720
0	137
0	75
0	40
0	136
48	90
204	55
0	17
0	38
0	139
0	0
0	0
6	0
26	95
12	96
0	6
53	12
0	0
74	93
0	54
2	53
9	47
2	11
53	126
64	0
0	0
0	0
0	0
0	0
0	0
0	67
1	67
0	4
30	0
63	9
22	316
18	305
0	79
3	109
0	60
0	60
0	31
0	20
13	27
38	57
0	0
43	67
4	67
12	67
3	0
0	0
0	37
8	61
0	43
223	87
3	570
0	55
0	8
0	602
4	530
1710	0
0	3
79	76
8	0
275	106
0	30
0	103
0	106
0	93
2	92
0	0
0	16
1	0
2	0
19	387
9	23
0	389
8	0
34	40
12	40
1120	0
421	1392
0	1385
203	154
0	0
42	16
10	16
0	0
5	11
0	151
26	150
11	141
0	0
0	0
24	5
9	64
0	47
0	36
2	0
778	0
98	0
10	0
8	110
9	110
0	1011
0	298
3	1008
0	15
63	0
0	1
0	1
0	1
0	1
505	3
0	3
13	1
0	1
0	1
54	66
0	66
245	358
0	161
0	198
0	5
0	5
0	5
53	132
13	26
0	150
0	136
30	0
24	42
0	42
19	115
0	2
0	115
279	9
0	9
76	0
66	0
0	29
15	29
0	142
0	0
0	53
54	57
43	105
14	40
0	0
0	105
102	568
0	568
199	174
1	0
0	9
0	9
3	9
0	0
131	0
4	11
11	11
0	0
13	14
0	14
19	89
446	89
2	1
0	1
0	18
0	9
65	0
20	0
17	0
0	0
652	320
0	319
12	235
4	265
0	264
0	60
24	55
24	8
309	0
1065	19
0	4
1	4
1023	8
0	0
0	0
0	12
0	2
35	144
0	144
0	0
0	5
113	103
0	0
15	210
0	210
0	107
5	107
22	85
0	85
98	0
0	41
50	41
0	4
15	4
0	0
71	3
4	0
0	0
0	0
29	8
0	0
0	0
0	5
0	7
1	4
110	190
0	190
0	28
0	86
4	86
77	0
2	0
0	0
0	86
0	85
5	86
0	0
63	42
0	33
0	18
0	5
147	7
4	7
397	92
0	92
0	228
0	156
106	263
3	4
37	26
20	21
0	0
1	22
452	21
817	1288
6	968
0	468
157	0
7	0
49	47
0	47
226	171
0	77
0	20
0	20
1	13
0	42
4	150
27	45
1	73
0	8
0	0
0	0
0	0
0	0
0	3
47	0
0	44
0	28
61	58
0	28
32	0
0	0
0	0
0	5
0	5
2	50
0	50
0	9
2	9
0	3
0	3
5	0
0	9
12	16
47	116
0	116
0	23
0	23
258	0
0	0
302	109
0	109
