UniqueCount	AmbigCount
0	4
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
109	41
2	27
2	12
0	1
0	2
0	0
0	0
0	0
1	0
0	1
0	3
0	0
0	3
1	0
29	0
2	3
0	0
5	0
5	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
17	8
0	4
0	0
4	11
0	11
4	1
0	11
0	0
0	0
0	0
0	0
0	0
3	5
0	0
0	5
0	0
0	0
9	26
3	5
0	20
6	4
0	2
0	0
0	20
26	2
35	0
0	18
3	19
2	0
2	0
0	0
48	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
5	9
0	0
0	0
4	7
0	0
0	0
0	0
35	82
5	82
0	1
0	1
8	0
0	24
0	6
0	24
1	0
1	4
0	0
0	0
0	3
0	0
0	3
1	4
15	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	7
3	8
15	7
0	117
13	117
0	0
0	102
0	0
0	0
0	2
60	0
4	15
0	15
0	24
0	0
0	4
0	20
0	0
0	0
0	0
0	0
0	2
3	2
0	0
0	0
0	11
6	11
0	0
0	0
0	0
0	1
8	5
8	8
0	5
0	5
13	0
35	218
65	218
0	16
1	51
70	15
0	15
0	15
0	0
13	0
32	3
0	3
0	0
0	0
81	90
1	90
0	13
2	14
18	14
0	0
0	0
0	0
0	0
1	4
0	4
0	0
0	0
0	0
0	0
18	0
0	1
0	0
0	0
0	0
0	2
0	2
0	3
0	6
5	6
21	0
43	25
0	25
0	0
0	3
0	0
0	0
0	1
0	3
0	3
2	5
0	5
0	0
3	0
0	0
65	1
0	0
0	1
0	0
0	0
29	1
0	1
0	83
0	83
0	83
0	15
0	15
11	15
0	15
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	1
0	0
7	4
0	0
0	4
0	4
0	5
0	0
0	0
0	0
0	11
0	9
0	10
0	4
0	4
9	11
3	11
2	0
0	0
4	0
0	1
0	1
0	0
0	2
9	4
1	0
1	0
0	26
0	0
23	26
0	0
0	0
2	2
13	0
0	0
12	78
0	32
0	56
1	3
0	3
0	0
0	0
0	0
0	0
27	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
16	20
5	10
0	16
0	0
11	0
3	0
0	0
0	0
0	1
0	7
0	8
0	19
4	26
0	11
0	26
59	2
6	8
0	5
0	5
0	6
14	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	0
70	2
1	2
0	3
0	3
0	3
0	0
4	0
43	57
0	50
0	57
0	24
0	0
1	0
0	0
0	3
0	0
0	3
0	61
0	15
0	0
0	7
0	61
5	61
15	0
6	0
0	0
7	0
0	0
0	0
0	4
0	4
0	4
0	6
1	6
0	1
0	6
0	0
0	1
0	0
0	2
0	6
2	0
0	0
0	0
0	0
0	0
0	0
66	0
20	7
0	0
0	7
0	0
0	0
0	0
0	0
27	0
0	0
0	0
0	0
0	0
0	45
6	57
9	18
0	2
0	8
1	19
34	40
9	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	16
1	16
0	16
7	0
1	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	2
0	16
0	4
0	20
116	0
0	0
49	4
0	0
0	0
1	3
0	3
4	1
0	1
0	1
4	0
0	1
12	1
0	7
0	0
0	7
0	0
0	0
0	0
0	0
0	3
8	9
1	12
0	0
20	0
6	0
0	0
0	0
0	0
0	0
47	0
3	4
0	2
0	150
0	25
7	150
4	3
0	0
0	0
0	4
0	4
0	66
0	0
22	67
3	21
1	1
0	13
0	21
0	2
30	3
0	0
48	0
0	0
3	0
1	0
0	0
14	0
0	0
0	0
0	5
0	11
0	8
131	8
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
8	8
3	0
0	0
6	9
0	0
0	9
0	0
4	13
0	13
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
4	0
2	0
0	0
3	0
1	0
0	0
0	0
5	1
0	0
0	0
0	7
6	7
1	10
4	10
2	0
0	0
3	3
0	0
0	0
0	0
0	0
0	1
6	1
30	0
0	1
0	1
249	0
2	23
0	10
0	23
1	18
0	0
0	18
3	0
0	0
0	0
2	0
0	0
8	8
54	0
0	0
0	0
19	0
10	0
25	0
11	8
0	0
0	0
8	10
0	11
0	4
0	0
0	7
0	6
0	7
0	8
0	7
0	8
0	7
0	7
16	30
3	29
0	39
0	39
0	0
5	10
1	9
0	0
0	0
0	0
0	0
2	8
0	1
52	0
0	8
0	2
2	2
19	0
0	0
0	0
0	0
0	2
0	2
3	3
48	32
0	19
6	49
0	28
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	2
0	0
0	0
0	0
9	0
0	19
21	19
0	0
7	0
1	0
60	0
0	0
0	0
0	0
0	0
12	0
10	0
2	9
0	5
0	4
3	0
1	1
1	1
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	1
0	6
0	8
0	3
0	34
0	11
0	13
0	1
0	5
0	13
0	4
0	4
1	45
4	0
9	0
0	4
0	0
0	4
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	16
4	0
0	3
0	2
0	0
3	7
1	2
0	2
0	2
0	2
2	3
0	3
0	4
0	0
0	0
0	4
0	0
1	13
0	0
0	0
0	4
0	0
9	1
92	0
4	0
0	0
4	0
0	1
0	2
0	1
9	7
0	7
0	6
0	0
0	0
0	0
35	0
0	0
15	224
0	182
46	167
0	182
0	96
0	10
0	0
13	116
0	18
0	116
71	128
0	76
3	60
0	122
0	0
3	0
63	50
0	50
0	0
0	0
0	3
0	3
0	3
14	0
0	25
4	25
0	0
0	0
0	0
4	1
0	1
0	1
0	1
0	0
6	0
2	52
6	56
13	11
66	38
0	8
0	28
0	11
0	3
8	3
0	0
0	0
0	0
8	7
0	0
3	12
0	0
0	0
0	0
0	32
0	32
0	28
7	10
34	11
0	21
0	20
0	16
0	20
6	4
0	32
3	32
0	9
0	6
6	16
0	4
0	4
38	11
11	11
18	32
108	32
0	0
0	0
0	0
0	0
95	18
0	14
11	0
0	0
0	3
0	0
0	0
0	0
0	0
0	13
0	2
0	7
0	0
0	13
91	72
19	72
0	31
0	11
0	15
7	15
4	0
12	6
0	6
0	0
0	13
0	13
0	13
0	13
0	0
9	1
2	6
3	6
31	13
0	1
0	7
0	8
0	7
0	0
0	0
0	0
0	0
2	0
0	0
0	0
6	0
0	0
5	0
0	0
40	0
0	0
25	0
0	0
0	0
2	9
0	0
21	0
3	6
0	0
0	2
0	6
2	5
0	5
1	0
0	3
1	3
29	4
0	4
0	0
39	33
1248	33
6	19
0	19
0	0
0	0
0	11
6	26
0	26
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	65
166	65
0	0
0	0
0	0
0	0
0	0
9	6
0	6
31	0
3	0
0	0
4	0
0	7
0	7
6	7
13	7
0	7
0	0
0	0
0	0
0	0
0	3
0	3
0	8
2	6
11	3
0	0
1	0
0	7
0	1
0	0
1	0
0	0
0	0
18	0
30	0
0	0
0	0
1	0
0	0
0	2
0	0
70	6
0	1
0	0
2	0
0	0
0	0
0	21
18	21
4	0
0	0
0	0
0	0
0	0
0	0
5	0
0	1
0	0
55	250
2	62
0	250
0	0
0	0
0	0
1	0
10	1
0	1
0	0
0	0
4	25
0	0
0	7
0	25
0	0
0	0
0	0
0	0
5	5
3	0
0	0
0	9
5	3
0	4
0	9
15	0
4	0
0	20
8	20
2	7
0	15
0	11
0	1
0	0
26	0
0	1
0	0
8	0
0	0
1	0
0	34
0	8
6	49
0	4
0	24
0	0
0	0
17	81
10	25
1	10
2	24
1	74
0	0
2	19
2	19
0	22
0	22
6	0
0	0
0	0
0	0
0	0
1	4
0	4
35	0
0	15
0	0
0	15
3	0
1	0
4	0
0	0
0	5
2	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	3
0	12
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
4	17
0	17
4	0
2	0
0	0
3	11
0	5
0	3
0	5
0	1
0	3
0	1
23	10
0	10
24	37
0	11
0	32
0	3
0	3
0	0
0	0
0	6
0	8
0	0
0	7
0	5
12	0
3	0
0	0
0	3
13	0
58	0
0	21
0	4
0	18
6	21
0	0
0	0
0	0
6	12
1	30
0	5
13	2
0	2
0	0
0	0
1	1
0	0
0	0
0	0
20	0
0	0
0	0
0	44
0	1
30	74
0	69
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	5
0	8
34	12
0	12
2	0
62	0
0	0
0	27
0	0
1	1
1	1
8	27
0	0
6	0
25	0
0	43
3	43
2	0
0	0
0	0
0	0
0	0
0	10
0	10
7	11
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
223	5
0	0
0	0
7	0
0	4
0	4
15	0
0	0
7	7
0	0
0	7
1	0
0	0
17	0
10	0
0	0
0	0
0	1
0	0
0	0
0	7
0	7
0	0
0	0
0	1
0	12
0	12
12	0
0	1
0	1
7	9
0	0
0	9
0	11
1	11
1	12
0	0
0	12
0	0
0	0
33	0
0	0
0	0
0	0
7	0
0	0
2	0
0	0
13	6
0	6
0	0
0	0
0	6
0	15
14	12
2	12
52	0
0	0
11	0
0	0
20	45
15	45
1	0
39	0
0	0
0	0
3	27
0	22
0	3
9	0
0	0
0	0
0	0
0	0
4	0
0	0
2	0
0	0
0	1
0	1
0	1
0	1
1	1
3	0
21	0
0	0
0	0
0	0
0	7
0	10
0	10
1	11
0	11
43	0
2	22
1	22
93	33
11	33
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	13
0	4
0	13
0	0
2	0
0	25
2	68
0	16
0	48
13	0
0	14
3	4
28	24
21	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
21	3
0	3
0	0
0	0
0	0
0	0
4	3
0	3
0	3
3	0
0	18
0	18
0	0
0	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	28
0	5
0	5
0	28
50	0
0	0
0	26
2	26
2	0
7	5
0	5
8	0
3	1
0	1
0	20
0	0
6	20
0	0
2	6
0	3
5	0
0	0
0	0
2	0
7	0
81	0
14	0
0	1
0	1
0	1
0	1
0	0
3	1
0	1
21	29
4	29
0	28
18	0
2	0
0	0
0	0
0	0
0	0
1	0
10	0
0	13
0	12
0	13
14	0
23	11
0	13
0	8
0	15
0	0
2	4
0	4
0	2
0	2
5	0
59	0
0	1
0	1
0	0
0	0
37	0
0	18
0	0
14	18
2	17
13	14
0	10
0	0
22	8
3	5
0	0
0	0
12	0
0	0
0	0
0	0
10	0
0	1
0	1
0	1
0	1
0	0
9	17
0	4
0	1
0	17
12	1
1	2
0	2
82	2
0	0
28	4
6	3
0	0
4	6
5	6
16	27
0	24
0	24
20	0
0	0
77	0
0	0
11	0
4	0
0	0
1	0
2	0
0	0
0	0
5	2
0	0
0	0
0	0
88	67
0	71
0	64
0	64
0	73
0	0
0	50
5	67
0	77
0	70
0	15
0	15
0	4
0	0
0	0
0	2
0	4
1	24
12	24
0	22
2	22
5	0
0	0
0	0
21	0
0	0
0	0
0	0
0	0
28	12
0	12
0	4
0	0
0	1
0	0
1	5
110	493
0	37
0	57
33	456
2	479
0	0
0	0
0	0
0	0
133	358
0	170
0	208
1	196
0	147
1	121
0	0
0	0
0	0
2	4
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
6	2
0	2
0	2
0	2
0	2
0	2
0	0
0	1
6	1
12	0
0	0
0	0
0	0
0	0
19	1
0	1
0	38
0	70
1	99
6	0
8	0
3	0
4	0
0	0
3	0
25	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
18	0
0	0
0	0
0	0
0	0
0	5
2	5
0	0
7	0
7	0
0	0
0	0
1	0
0	0
0	0
0	0
2	23
0	23
0	3
0	3
0	3
0	11
5	11
0	15
0	0
0	0
0	12
0	11
1	15
0	0
0	1
11	0
3	22
0	8
0	8
1	0
13	30
0	30
0	0
0	0
0	0
0	8
0	8
0	5
0	5
24	0
0	0
15	21
0	2
0	19
0	17
0	7
9	7
6	10
0	1
0	1
0	10
1	7
3	6
0	6
340	13
0	13
0	0
0	0
0	0
4	0
0	0
0	0
6	0
0	19
0	19
0	0
0	0
0	0
0	0
0	0
0	2
0	0
7	2
11	5
0	5
0	0
0	0
0	0
0	0
0	8
8	8
0	10
12	10
0	12
0	12
40	54
13	34
2	1
0	12
0	27
1	4
0	2
0	2
0	1
0	0
0	0
0	0
4	0
256	50
0	48
4	2
0	2
0	0
0	0
0	0
0	5
0	0
0	6
6	8
0	0
7	0
0	0
0	0
0	0
5	0
0	0
0	0
0	2
37	0
1	61
10	61
3	45
0	38
4	45
4	2
0	1
0	1
0	0
14	1
19	0
1	41
0	41
2	143
0	167
0	164
0	122
0	20
0	16
0	25
2	0
0	0
35	5
0	5
19	2
15	0
6	2
7	1
0	10
9	11
3	11
17	0
0	0
0	0
37	21
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
3	2
0	0
5	0
0	0
2	0
0	0
0	0
0	5
0	0
0	0
0	0
0	3
0	2
0	2
0	12
0	12
4	0
0	0
0	0
0	14
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	3
0	1
0	14
0	0
0	2
0	2
0	0
0	0
0	0
0	8
1	2
7	4
0	8
4	0
0	0
0	0
0	1
1	2
3	0
0	0
0	0
0	0
17	0
0	0
0	9
0	0
0	9
22	2
0	2
0	0
0	0
0	3
1	3
1	0
0	0
19	0
0	51
16	51
2	26
29	26
0	0
0	0
0	0
5	5
3	0
4	0
20	3
0	3
0	16
11	33
0	0
0	0
0	0
7	0
0	0
0	0
0	0
77	38
0	0
0	38
0	0
0	0
0	0
1	0
0	0
0	2
6	2
11	19
0	14
4	0
58	0
2	0
6	17
0	17
0	0
0	0
0	0
0	14
27	14
0	3
0	5
0	8
0	0
0	0
24	0
0	1
0	1
31	10
0	10
0	1
0	1
0	0
4	0
0	0
0	0
38	5
0	0
0	5
0	0
0	5
0	0
0	9
0	9
0	0
6	0
0	0
638	61
0	46
6	136
0	136
2	0
22	7
0	7
0	44
0	44
0	3
4	0
24	0
0	4
0	4
0	0
0	0
3	0
7	2
0	2
155	427
0	427
13	0
0	0
3	0
58	302
0	128
0	302
0	6
0	6
0	8
0	8
21	0
0	0
2	0
0	4
30	4
56	33
1	2
0	13
2	17
0	14
0	18
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
7	15
1	34
0	0
0	34
1	10
0	0
1	0
0	5
7	8
2	3
0	0
2	29
0	0
1	29
4	0
3	5
0	5
0	3
0	2
0	5
0	4
0	0
0	1
0	11
0	6
0	4
0	0
0	0
7	0
1	0
0	0
11	7
0	7
3	36
0	0
0	34
0	36
0	3
0	0
0	3
9	0
0	0
0	0
0	0
0	0
4	2
0	2
8	33
2	33
0	48
1	0
0	0
0	21
7	0
0	0
0	2
0	4
0	0
0	0
0	6
0	0
0	16
0	16
0	1
0	1
0	3
0	12
0	12
0	12
0	0
22	0
0	0
0	0
0	1
0	1
0	0
0	8
0	4
0	4
0	1
0	0
0	8
0	8
0	23
0	2
0	0
0	3
0	3
1	23
5	4
0	4
0	0
0	0
0	22
50	22
0	18
5	0
0	0
3	4
0	4
0	24
1	0
0	22
0	22
0	16
3	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
28	0
0	0
0	0
0	0
27	29
82	0
0	8
0	1
0	14
1	12
0	1
0	1
65	19
0	13
0	17
1	0
22	9
0	9
3	0
2	0
0	13
9	17
7	0
0	0
5	17
0	6
0	2
0	0
18	20
55	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	4
0	4
7	2
0	2
6	0
56	16
6	9
0	7
0	0
17	0
1	27
5	19
0	27
7	0
0	0
0	0
0	0
0	0
5	29
3	1
6	29
23	0
0	0
3	12
5	12
0	0
0	0
0	0
0	0
0	0
3	10
0	0
0	10
0	0
0	0
0	0
0	0
0	0
25	0
0	0
0	0
7	7
0	7
0	3
0	7
0	0
0	0
0	1
0	1
0	5
36	8
0	0
0	1
334	0
0	0
0	0
0	0
2	0
111	0
21	64
0	64
0	0
0	41
0	70
0	29
0	14
0	0
0	0
0	0
0	0
0	0
0	2
0	2
11	1
0	0
27	17
4	14
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
7	6
0	6
0	0
1	1
0	0
0	0
0	0
0	0
7	0
0	0
0	0
10	0
4	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	27
0	2
3	0
0	26
0	26
0	26
0	25
0	1
0	1
3	12
0	12
0	1
0	0
0	0
0	1
2	1
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	32
7	30
0	10
1	14
19	3
0	3
0	0
0	0
0	0
0	0
0	0
0	5
23	5
0	0
0	0
0	20
0	20
18	0
46	0
0	16
0	0
2	16
0	2
2	7
0	0
0	0
0	0
0	0
5	52
14	57
0	66
0	38
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	4
31	5
0	3
0	1
0	1
16	48
0	1
4	48
21	12
0	3
0	12
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
15	7
0	7
0	2
0	2
0	0
0	7
1	7
2	0
6	0
18	0
0	0
0	0
0	0
7	4
0	0
0	4
3	8
0	3
0	5
37	0
1	0
0	0
0	0
0	0
1	0
2	0
0	0
0	5
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	0
0	10
5	10
0	0
0	0
0	0
3	5
0	0
0	0
0	0
5	2
0	0
0	0
0	7
0	7
0	1
0	1
24	17
0	7
7	15
1	17
4	17
0	62
0	59
5	62
8	0
0	0
11	0
14	0
0	0
0	45
0	45
3	0
0	0
0	0
0	0
0	0
8	11
12	0
0	0
0	0
0	0
0	19
0	15
0	28
0	20
1	2
0	2
2	0
0	0
43	36
1	36
61	0
0	0
0	0
0	2
0	2
26	0
0	0
0	0
6	6
0	6
0	3
0	2
0	4
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	2
0	2
0	2
0	2
0	3
4	3
0	0
12	0
0	0
0	0
0	0
0	0
4	2
0	2
0	2
2	2
0	0
0	0
125	0
7	100
0	100
4	6
0	0
0	1
1	0
0	13
0	11
0	13
6	6
0	6
1	0
0	0
0	0
0	0
0	0
0	8
0	10
0	0
0	0
0	11
0	2
2	21
4	0
0	0
0	0
0	75
59	75
0	0
8	0
2	2
0	2
0	0
1	10
0	10
0	0
2	1
0	0
9	0
0	0
0	1
20	1
7	23
1	23
11	14
0	8
0	8
0	1
0	1
5	0
0	0
0	0
27	0
0	0
0	6
0	29
0	5
0	5
0	28
0	22
0	1
0	22
3	22
0	1
29	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
10	0
20	0
0	0
0	0
0	0
0	0
0	31
0	1
0	18
0	12
0	36
0	0
0	0
2	2
0	0
0	0
40	31
0	31
0	0
0	0
0	0
0	0
0	38
23	38
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
1	0
0	0
6	0
14	0
0	0
0	0
2	0
0	216
0	102
0	106
2	116
0	214
57	328
1	0
0	0
5	0
1	12
0	2
0	2
0	2
1	1
3	0
13	0
0	12
0	0
0	0
0	0
0	0
0	0
10	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	4
0	0
0	3
0	0
0	3
0	3
0	3
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	84
0	11
0	41
48	92
13	2
0	2
0	0
0	0
10	4
56	0
6	0
5	3
41	0
0	0
0	0
0	0
0	0
21	12
3	36
2	34
0	31
8	2
7	39
0	9
0	30
0	5
52	228
0	169
0	109
0	114
0	114
0	12
0	0
0	0
20	0
0	5
0	5
2	0
16	0
0	0
49	0
11	1
4	10
4	10
11	5
0	0
0	0
0	0
0	14
28	16
0	0
0	3
0	0
0	3
0	21
0	37
4	41
24	2
0	2
0	2
2	13
4	13
10	0
12	97
6	99
11	0
336	79
0	77
8	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
28	12
3	0
0	2
0	2
0	2
0	2
0	18
0	6
0	18
0	21
0	18
0	1
4	7
0	19
0	19
0	0
17	0
1	0
6	0
0	17
0	2
0	7
0	7
0	17
11	55
0	15
0	55
10	55
0	0
0	0
1	0
0	3
0	0
3	3
4	0
0	0
0	3
0	3
0	0
0	0
0	9
0	66
90	98
0	62
0	3
0	61
0	0
0	0
0	4
12	7
0	0
0	1
0	0
1	1
1	0
3	0
0	0
0	3
0	3
0	0
0	0
0	7
0	7
0	6
7	16
0	10
36	0
4	0
28	154
0	96
0	100
0	100
0	0
0	0
0	7
5	7
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
1	0
5	0
7	31
9	0
0	23
0	31
22	0
16	0
17	8
0	1
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
10	16
0	0
0	5
0	2
0	0
0	0
48	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	0
0	0
0	0
0	0
0	0
0	31
0	18
1	18
42	31
31	17
14	0
0	10
27	20
4	2
0	0
0	2
66	0
39	0
11	0
0	0
0	3
3	3
0	8
0	8
0	31
0	33
2	32
0	0
0	26
0	0
0	0
10	0
0	0
51	13
0	10
0	6
3	7
2	0
3	0
0	9
0	2
0	0
0	9
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
8	0
0	1
0	1
0	9
4	9
0	4
0	0
0	4
1	4
0	0
0	0
0	0
0	0
0	0
0	14
0	19
0	14
0	0
1	0
0	9
9	14
0	14
77	2
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	9
0	3
0	1
0	1
10	1
0	7
11	7
6	0
0	0
0	0
0	0
0	0
7	0
0	0
80	0
0	0
1	1
0	1
0	9
0	0
13	9
0	0
2	0
0	20
0	8
19	20
2	0
0	0
13	3
1	0
0	1
2	0
0	0
3	2
0	0
0	0
0	0
0	4
0	0
3	0
0	0
6	4
18	0
0	0
7	0
0	0
0	0
0	0
0	0
0	1
0	1
25	47
0	0
0	47
0	47
0	0
3	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
0	0
0	0
0	0
7	0
17	0
0	3
0	0
0	2
0	0
0	3
0	1
0	12
0	59
28	71
0	5
0	0
0	2
0	5
0	5
0	2
0	0
0	2
0	5
0	9
0	3
95	37
0	0
12	0
0	0
0	0
0	0
1	0
5	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	0
0	4
0	4
0	0
0	13
0	13
8	15
6	0
0	20
0	2
0	0
0	21
0	4
0	4
0	4
11	8
0	0
2	0
2	0
5	5
0	0
0	0
0	0
4	0
0	0
0	0
0	0
42	0
0	0
0	0
0	0
2	0
0	26
0	5
0	0
3	62
0	23
0	22
13	22
0	1
0	1
4	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
6	3
9	3
0	0
0	0
0	0
1	0
0	0
0	0
0	0
20	12
0	9
0	0
0	0
0	0
0	0
6	0
0	0
0	81
113	81
0	1
0	35
0	1
0	1
2	19
0	20
0	2
7	0
0	0
0	0
4	0
0	0
0	11
4	11
7	0
0	98
0	6
216	103
0	0
0	1
34	1
0	2
0	2
6	0
1	0
1	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
1	26
6	26
23	4
8	0
0	0
13	0
0	0
0	0
0	11
1	11
3	0
8	0
0	2
14	18
10	2
0	0
0	0
0	0
8	6
0	2
0	1
11	16
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	11
125	50
0	0
0	50
5	80
0	80
0	5
0	5
0	0
0	0
50	0
0	0
0	0
0	0
0	0
0	0
1	0
1	2
3	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
12	0
0	1
0	1
0	0
0	0
3	0
4	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
6	10
0	0
0	0
0	0
27	0
0	0
0	0
1	0
0	0
0	0
0	23
11	23
0	1
0	1
0	0
0	0
0	48
0	0
0	0
0	46
0	48
0	0
0	9
1	9
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	6
0	0
0	0
0	16
4	16
0	0
0	0
0	0
0	0
0	0
2	14
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	10
0	3
0	49
0	37
0	0
0	31
0	2
0	3
8	3
4	37
28	41
0	67
0	0
2	90
4	79
0	0
13	0
1	14
0	0
0	0
19	2
0	2
0	0
5	0
0	0
1	0
0	0
0	20
0	16
0	1
0	3
0	16
0	0
0	0
0	0
0	0
2	17
0	0
0	0
0	0
0	17
90	14
0	14
5	18
0	3
0	1
0	0
0	0
0	42
0	0
0	34
71	262
0	262
13	7
0	7
0	0
2	1
10	0
0	0
0	4
0	0
0	4
2	0
1	0
1	12
0	6
0	12
4	12
0	3
0	26
0	26
0	0
1	0
0	2
0	2
0	12
0	0
2	0
0	0
3	0
0	0
4	0
0	1
0	0
0	0
1	5
0	5
1	0
1	0
0	0
0	0
43	12
0	12
9	0
10	0
0	0
0	0
0	23
0	4
0	14
0	4
0	22
2	0
0	0
0	0
7	0
0	0
0	40
20	40
3	0
0	0
0	0
0	0
0	40
16	0
0	0
3	24
0	23
0	0
0	8
0	19
0	0
0	0
1	0
0	0
0	0
0	0
9	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	15
40	15
0	0
0	0
7	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
4	12
0	12
0	15
0	15
4	0
0	0
10	0
2	0
0	0
8	0
12	1
0	0
0	1
0	1
0	1
0	0
0	1
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
15	5
0	5
0	0
0	0
0	0
167	5
0	2
0	3
0	1
27	0
17	19
0	4
5	15
2	0
0	0
0	0
0	0
8	24
24	24
0	38
0	11
0	6
0	38
1	36
0	0
0	6
16	9
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
28	68
0	12
4	84
0	85
16	0
8	0
0	0
0	1
0	1
12	0
0	0
0	8
0	0
0	8
0	0
0	0
0	0
0	1
0	1
3	0
4	0
0	0
0	4
0	6
22	0
11	0
0	0
0	0
0	5
0	2
4	4
0	4
1	6
10	6
0	0
44	0
0	0
0	4
3	4
0	14
5	2
0	14
0	0
0	10
0	10
1	0
0	0
0	0
14	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	1
0	2
0	0
0	0
0	0
0	0
3	7
0	0
0	0
0	0
11	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
5	2
0	2
107	252
0	252
0	0
0	1
26	1
0	0
4	19
0	19
0	7
0	2
0	0
0	0
0	7
6	0
0	2
0	2
0	2
0	0
0	4
0	4
4	2
0	2
13	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
19	0
2	0
0	0
0	10
0	32
0	16
0	33
0	10
2	0
1	15
5	15
8	5
0	5
7	0
55	0
0	0
0	0
0	3
3	3
2	0
0	11
0	21
0	2
13	32
0	5
0	5
0	25
3	25
0	1
0	0
0	0
0	1
6	0
0	0
0	0
0	0
0	17
52	17
0	0
0	0
0	27
0	27
0	0
0	0
