UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	265
1	274
0	241
145	55
0	58
0	0
7	6
1	0
2	6
0	8
3	7
0	6
0	5
100	6
0	6
740	62
6	62
10	126
0	1
0	1
5	0
0	126
122	0
0	0
1	18
0	18
0	65
8	195
0	180
197	442
0	0
26	19
0	4
0	17
11	27
1	4
14	4
584	8
0	8
1552	0
0	12
0	12
18	71
3	99
3	115
18	0
0	25
4	25
315	0
6	182
37	182
310	198
2	191
0	0
2	8
11	262
0	99
14	7
0	66
0	85
0	61
259	285
58	0
0	40
0	0
2	14
2	25
0	69
50	77
0	0
1	14
0	0
0	68
0	34
0	105
0	111
0	13
0	1
0	13
895	0
57	52
0	0
144	0
0	170
17	170
54	0
626	0
0	0
0	0
0	1
1	1
0	0
399	0
59	0
0	1
9	5
0	5
0	358
0	344
0	0
23	370
0	0
0	0
0	0
0	196
0	3
0	1
0	1
0	33
35	193
136	747
1	747
14	0
0	3
0	3
0	0
0	3
1	51
0	51
2	36
0	25
86	289
25	263
0	291
26	0
0	0
109	0
0	3
0	6
0	16
6	19
33	127
7	167
4	167
4	6
2	4
0	18
32	17
7	0
0	0
0	0
1	39
0	39
16	438
12	0
7	6
49	438
0	205
0	94
6	85
6	186
19	48
9	34
0	38
40	98
6	70
0	70
0	0
0	0
0	0
0	16
1	10
0	14
0	11
6	1
21	26
4	26
64	0
8	176
0	161
292	0
47	62
14	62
0	0
0	188
32	195
1	112
0	112
355	0
109	57
6	29
2	28
0	0
0	5
0	4
0	5
18	50
0	32
0	25
0	0
0	11
68	24
0	0
25	111
0	111
795	0
892	237
13	245
6	145
0	52
8	94
0	89
0	74
0	12
9	0
0	165
0	28
376	432
6	351
0	0
0	0
8	0
0	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
202	47
0	26
0	21
0	0
0	0
0	0
385	0
0	388
0	76
0	388
86	64
1	32
0	34
0	11
0	295
138	304
0	213
0	261
1	374
0	182
0	0
503	0
38	0
0	0
0	0
0	0
8	15
166	0
0	3
0	30
4	73
0	65
0	63
0	97
1	7
41	70
0	109
12	30
3	30
11	13
0	1
0	1
0	13
3	0
0	5
0	0
0	0
2	17
7	0
28	17
14	0
0	0
0	0
45	0
8	0
7	158
3	158
0	38
0	0
0	0
2	14
0	14
0	0
70	60
0	0
0	0
0	0
9	0
0	0
0	0
22	83
0	83
0	316
76	316
970	42
0	0
0	42
429	44
2	32
0	12
122	0
0	2
0	2
0	32
4	2
0	32
0	28
2	25
0	4
0	8
0	28
0	0
0	0
69	0
0	0
389	25
0	0
0	0
0	0
0	63
248	92
277	0
71	0
0	0
0	49
3	49
16	0
0	45
362	45
0	0
0	0
0	0
92	1
252	0
0	0
46	0
88	132
0	56
0	186
315	357
11	306
8	306
0	36
6	15
0	108
5	109
39	3
0	3
2	2
0	0
0	0
0	0
0	0
31	0
0	0
0	0
0	0
0	0
0	96
0	0
0	0
58	0
88	0
0	1
0	6
5	0
151	50
9	216
3	211
0	63
0	17
0	38
0	23
7	0
268	30
50	30
0	0
0	0
3	1
0	0
0	0
0	0
142	11
0	11
147	0
35	0
0	138
4	138
6	7
0	17
0	4
0	12
2	143
0	123
0	5
0	5
10	253
11	265
0	259
15	0
56	16
0	2
1	14
2145	28
0	2
0	0
0	0
508	0
1	22
0	4
0	2
0	4
279	0
0	0
47	392
29	392
15	0
210	1
29	0
55	1
7	7
12	7
0	8
2	17
13	21
0	21
0	31
98	0
8	0
51	0
0	0
0	0
0	0
0	0
75	151
0	0
1	0
0	34
48	34
0	148
125	148
1	31
0	0
381	12
45	12
552	0
374	0
307	29
1	22
0	7
62	0
19	168
0	14
0	159
9	26
0	30
0	14
2	0
0	2
24	2
0	0
0	6
17	110
6	0
0	288
0	112
7	1
0	72
6	265
2	311
0	0
0	5
11	9
0	9
0	17
129	18
23	17
0	1
4	0
3	91
0	9
7	91
0	0
180	10
0	0
15	10
0	0
2	2
2	6
0	20
1	49
0	1
9	63
35	0
0	1
34	1
0	242
284	281
85	641
0	406
0	0
23	640
50	39
48	39
0	0
0	0
0	88
0	66
0	18
0	24
4	22
26	58
4	15
0	44
0	18
0	0
0	0
0	70
0	3
4	1
0	241
0	3
0	237
11	211
0	13
0	0
50	29
0	0
1148	3294
0	3294
8	2557
0	2645
47	62
0	62
22	24
0	24
11	3
0	0
128	41
21	41
24	0
594	0
287	0
242	0
78	0
0	0
0	0
1	0
16	24
0	22
0	8
7	8
92	0
0	0
0	0
0	0
242	98
5	60
7	1
0	1
5	15
0	15
13	85
0	12
0	17
17	0
20	11
0	11
0	0
113	571
94	571
0	0
0	0
40	0
466	178
7	155
60	23
0	0
75	620
0	437
3	613
0	6
2	6
55	343
45	64
0	343
45	1041
4	326
1	184
9	27
0	2
0	138
0	1055
11	21
83	21
0	5
0	5
8	5
5	5
0	7
2	7
28	12
0	12
0	1
1	78
102	103
0	164
329	197
0	197
0	51
206	11
0	11
0	10
16	19
0	18
15	8
0	8
0	0
1627	1510
0	0
0	0
2	365
1	278
0	387
22	63
0	63
0	0
0	1
0	0
3	1
5	0
0	54
0	9
57	58
9	20
0	0
9	6
0	6
178	0
0	0
0	0
0	0
0	0
0	1
0	12
5	33
16	0
21	85
4	0
0	0
0	0
0	85
1	76
0	57
5	3
33	79
0	51
0	8
8	19
0	17
111	465
19	425
0	43
0	40
14	172
1	0
133	172
0	17
57	26
0	0
67	14
0	14
34	116
7	116
9	11
0	35
0	46
84	0
0	0
0	3
0	0
0	0
0	0
6	0
0	0
3	3
0	45
62	164
0	0
0	54
0	12
0	23
16	54
0	66
9	66
0	32
38	59
89	59
0	0
0	0
0	0
43	150
0	38
1	99
186	0
0	0
0	0
24	24
0	8
6	18
0	18
0	0
0	2
0	17
0	63
0	63
84	2
0	2
597	94
0	94
0	19
24	49
0	0
0	0
650	0
0	12
11	12
42	0
0	85
0	85
0	0
0	0
46	224
0	12
8	20
14	190
0	162
158	224
0	224
0	0
0	0
394	276
1	276
0	16
0	0
0	0
0	1528
0	30
0	6
0	2
0	5
0	28
9	30
0	30
46	42
4	42
0	12
8	0
0	0
0	0
947	12
0	1
0	12
631	520
0	520
11	106
2	106
0	0
0	0
11	1
17	270
0	31
0	10
0	29
1	270
1	275
0	17
0	17
1	47
0	47
0	145
180	145
341	1536
6	24
52	1542
0	411
151	36
0	36
14	33
11	9
18	35
0	0
0	3
0	2
0	9
0	3
0	0
0	3
0	3
0	1807
124	1807
16	39
2	39
14	14
22	1
0	0
48	372
0	372
25	298
0	260
8	42
28	21
13	2
0	259
0	288
0	256
0	282
31	0
409	0
0	308
4	308
0	142
188	142
0	220
6	65
0	9
0	220
6	2
13	0
0	2
0	2
82	0
56	76
0	3
3	73
37	9
29	0
82	58
149	193
0	21
0	17
67	26
0	11
44	45
11	48
0	0
0	39
0	0
0	0
0	0
1	8
331	187
0	187
10	2
0	1
0	1
0	0
0	0
0	0
7	79
16	90
0	16
48	16
0	24
9	24
0	38
3	113
32	86
0	0
0	11
31	86
183	1123
0	830
1250	1025
0	823
40	21
0	21
55	0
0	22
1	19
48	45
0	0
3	119
3	119
0	7
0	24
199	29
0	29
179	42
0	42
192	1471
0	1198
0	1471
0	0
0	13
0	0
644	0
17	31
0	0
3	31
0	8
1	0
0	2
0	0
0	0
0	5
0	0
0	0
61	0
0	44
0	31
1	0
6	63
5	63
261	46
0	46
3	0
31	0
0	0
0	0
0	10
52	15
0	0
0	0
9	65
1	66
2376	0
117	0
1	0
0	0
151	0
7	25
0	9
0	25
45	335
36	6
16	9
0	18
0	19
342	340
0	0
0	7
0	7
0	7
0	7
49	210
211	210
13	30
8	30
35	4
0	2
0	3
0	105
0	2
33	12
0	0
0	0
5	0
0	87
0	266
27	266
0	101
0	0
0	80
189	80
0	0
0	0
0	0
0	0
0	0
0	8
0	11
3	210
0	210
4	35
0	35
2269	63227
0	63227
79	0
2	24
0	28
17	403
0	0
0	402
127	612
0	73
62	47
42	806
0	726
0	35
18	35
560	0
89	1
0	11
2	11
12	11
55	24
30	42
0	18
0	9
113	214
24	21
52	90
0	90
122	56
6	144
0	32
3	144
470	0
4	49
0	3
6	57
0	151
0	147
16	3
69	0
34	0
19	0
0	0
220	0
0	0
119	29
0	4
0	25
33	1307
47	6
43	85
0	1250
8	804
0	1256
38	0
27	22
0	10
0	6
29	3
4	21
4	21
0	0
1	138
0	135
0	38
60	75
1	0
2	547
333	548
19	165
0	9
193	164
470	98
6	98
8	57
0	30
38	170
0	27
12	32
27	75
1	82
6	181
0	24
0	24
43	1
5	21
0	21
0	2
0	2
0	0
0	20
1	2
18	219
14	219
32	0
3	0
142	7
45	0
0	0
0	0
0	17
3	10
1	17
31	132
0	132
0	127
67	59
22	59
19	34
95	0
171	1233
1	145
3	127
0	284
0	52
100	1235
415	0
0	0
102	0
26	0
45	0
300	0
7	21
0	2
0	12
3	2
11	0
0	21
1	36
145	50
24	30
4	72
0	66
407	0
42	16
0	0
0	5
0	4
2	0
0	54
0	44
421	0
10	9
5	0
0	0
0	0
3	0
23	11
0	0
0	0
8	14
4	14
0	0
136	0
594	570
0	535
166	1049
20	1049
24	16
0	0
0	16
111	0
6	160
5	160
13	0
0	0
229	48
1	48
0	9
1	9
236	0
716	44
0	44
7	67
1	90
84	117
18	31
36	31
7	98
0	0
0	0
0	0
21	0
295	840
201	840
52	173
0	173
33	231
52	241
73	0
0	71
0	27
1	77
20	61
9	149
17	49
13	0
0	344
31	344
157	277
0	74
0	262
0	139
115	139
132	707
0	512
2	650
0	0
0	0
0	0
155	0
288	0
227	0
0	0
15	52
8	86
0	0
0	1
0	1
0	105
0	46
0	104
1	0
0	0
10	202
12	39
0	202
60	80
0	80
24	127
0	14
6	141
34	0
130	0
1	82
0	82
2	15
0	15
0	0
11	0
576	439
0	439
421	2185
0	520
3	219
3	2119
0	2117
19	136
0	137
0	137
123	6
0	6
100	0
2	150
2	118
0	151
0	81
30	7
56	7
1366	0
0	0
39	5
185	5
0	0
1	3
0	3
308	118
0	48
13	79
0	29
0	19
1	12
6	17
0	6
5	6
2	257
8	260
2302	0
0	136
1830	136
3	0
43	91
30	89
0	2
16	2
779	1304
2	1304
0	0
0	0
9	0
226	0
76	0
11	0
3	0
9	84
15	84
3	0
7	19
508	0
0	0
0	0
0	0
2	39
0	28
110	44
14	16
5	2
0	0
441	124
0	0
0	0
0	0
0	3
0	7
0	4
0	4
10	111
0	111
5	4
0	4
9	0
0	63
0	53
278	27
29	28
4	2
58	0
381	0
200	0
68	55
0	55
1	0
13	19
0	19
87	0
657	5233
1	2415
4	2151
4	2938
19	1983
1	3423
0	0
32	36
0	36
0	0
0	0
8	67
0	67
1	0
0	0
0	0
0	0
0	0
153	365
0	340
0	336
66	0
0	1
0	1
0	0
63	0
166	113
0	113
7	27
87	4
0	4
4	0
31	0
0	285
82	285
0	11
0	11
0	5
778	179
35	174
0	50
0	54
0	28
0	33
0	0
0	172
77	0
152	521
0	41
0	26
0	480
39	83
75	83
255	0
9	0
11	0
0	43
0	0
6	37
24	37
62	0
482	81
14	2
1	79
23	191
0	189
83	0
65	333
8	23
5	16
18	35
0	245
8	196
103	0
0	0
82	60
0	0
47	0
0	5
22	5
28	518
33	60
20	69
123	639
19	456
12	17
2	17
1	39
0	39
33	531
495	531
0	182
0	269
8	144
0	269
3	15
188	64
0	64
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
27	7
239	0
0	0
4	0
564	0
0	88
467	88
1	0
41	29
0	0
0	0
0	0
19	54
14	62
0	0
4	43
0	0
278	0
0	0
0	0
0	0
0	0
0	29
0	4
0	25
443	0
0	0
0	0
2	64
0	64
0	0
0	0
0	0
0	0
165	982
520	982
6	23
0	0
10	354
34	354
0	0
0	0
56	1
0	0
0	0
15	48
5	48
9	0
5	0
2	348
0	348
3	206
0	6
0	6
0	5
2	2
69	212
98	34
0	34
0	68
62	71
9	0
65	0
0	0
0	0
0	0
92	0
0	0
0	0
0	0
0	0
0	0
0	109
0	34
27	117
110	4
1	12
9	0
3	2
0	2
7	0
10	233
0	6
7	17
1	2
9	232
0	0
0	0
0	0
54	0
31	0
0	0
33	0
0	0
46	94
0	4
0	98
1	3
403	0
0	0
0	16
51	171
36	329
0	29
0	28
26	351
0	0
0	0
0	0
0	0
0	0
252	0
0	0
0	14
19	14
0	9
0	9
1	0
8	0
0	0
0	0
0	0
89	0
151	74
19	0
0	0
0	7
0	7
0	0
0	0
28	0
198	54
0	54
0	0
6	6
0	6
182	35
41	64
0	0
3	63
4	23
0	6
10	63
0	0
2	0
0	9
0	12
6	18
20	113
0	0
0	31
0	23
0	119
209	1
254	77
0	0
0	65
8	0
0	0
1	0
7	7
54	590
0	590
0	14
25	72
83	281
4	281
399	0
9	0
7	0
60	34
26	34
21	49
92	49
19	30
0	27
0	22
8	4
729	375
30	375
3	0
4	0
0	0
0	115
244	115
0	55
0	37
5	4
0	33
12	33
1	27
0	24
0	0
0	0
0	0
3	0
0	0
0	34
0	2
0	35
0	27
0	3
0	3
0	0
60	130
2	23
1	13
0	37
118	620
0	623
4	3
0	3
0	16
17	16
0	178
46	173
2	1
0	6
291	0
0	0
0	0
14	379
8	19
0	66
9	379
0	75
0	9
0	75
322	25
883	58
0	58
0	0
49	105
34	92
0	25
0	0
0	285
22	97
6	285
0	0
0	0
0	0
83	0
20	0
0	16
0	19
0	0
5	19
4	10
2	10
62	133
0	133
39	15
0	15
118	0
86	0
36	0
701	41
3	41
7	4
9	25
9	69
35	112
0	47
0	15
9	1
0	38
0	7
7	19
0	8
0	0
0	0
0	0
0	0
0	0
81	3
0	3
38	83
35	83
0	0
0	0
6	7
19	39
192	43
35	137
104	94
0	28
4	17
0	27
0	45
0	9
0	4
133	31
0	0
0	0
0	1
106	0
18	0
46	0
0	3
0	3
0	0
0	0
0	0
0	2
0	2
0	2
2	198
3	46
0	198
0	142
0	95
9	96
50	463
0	59
2	494
0	195
35	326
0	56
0	21
0	26
2	168
0	225
0	167
481	14
0	0
0	0
2	62
0	62
0	62
121	0
600	0
0	39
126	52
2	18
26	10
240	197
38	0
0	2
20	73
8	14
0	14
0	0
0	0
19	19
26	8
3	8
18	0
109	0
3	26
171	26
113	0
9	36
4	60
0	54
39	62
0	0
0	0
0	64
1	53
7	64
105	0
0	0
0	0
0	0
0	0
0	18
16	27
117	175
0	175
620	268
13	232
0	54
20	60
0	0
30	19
4	19
0	9
23	19
0	0
0	0
3	19
0	18
0	13
0	1
0	0
0	4
32	0
38	73
0	13
0	0
35	0
0	0
0	0
0	0
0	0
0	5
13	5
74	0
32	30
0	30
79	0
0	10
2	35
65	0
631	7
0	7
13	199
27	199
81	48
4	0
0	0
0	50
2	0
0	0
9	80
105	326
2	2
45	414
0	16
0	0
5	16
113	61
0	3
0	35
0	3
5	24
0	0
0	0
5	34
5	73
6	73
4	73
0	0
0	3
42	68
0	4
0	8
0	10
0	60
38	0
0	62
70	62
5	0
0	12
72	15
0	0
262	62
0	62
0	11
0	0
0	0
0	0
0	0
8	384
70	158
1	92
0	380
107	0
43	114
0	9
0	3
0	21
0	0
7	111
332	0
4	0
6	17
21	4
117	306
0	306
0	217
0	26
0	26
0	2
0	2
0	0
0	0
18	59
0	59
4	103
2	95
1	235
5	235
8	155
9	2
58	17
0	9
0	4
0	4
0	0
33	4
97	83
0	83
0	0
0	0
0	120
0	14
72	168
671	964
70	940
0	14
0	75
36	786
6	7
0	7
0	7
57	0
0	127
0	162
38	162
10	10
0	0
0	0
0	0
107	0
10	51
0	39
0	16
0	9
5	111
6	114
0	0
219	0
0	293
55	305
0	58
0	10
0	8
0	60
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
63	15
3	1
0	14
0	508
10	484
0	409
29	0
411	0
20	0
408	0
544	39
62	68
0	23
0	0
44	486
0	202
2	158
0	140
0	136
0	29
0	486
0	19
18	19
0	22
0	19
0	11
0	15
0	15
3	7
0	6
0	6
9	10
16	9
143	166
22	166
0	0
2	32
101	32
981	0
94	15
0	82
1	82
0	82
270	0
1	100
13	150
0	0
0	0
3	22
0	121
20	128
71	121
2	0
0	0
0	0
0	0
3	0
0	0
4	59
81	24
0	5
0	59
5	48
0	44
2	3
0	42
0	0
0	0
4	236
63	395
0	15
1	15
3	27
24	5
0	0
0	5
0	3
0	0
11	38
4	0
230	0
0	0
0	44
16	521
13	521
0	20
0	20
0	16
439	9
7	0
3	990
416	5310
0	484
170	4398
0	263
0	46
0	16
0	16
0	16
0	10
11	46
2	0
1	12
0	0
1	0
0	0
0	0
642	0
83	0
42	18
0	18
40	0
319	20
40	20
0	6
0	1
50	71
0	71
0	0
0	0
0	0
37	3
0	0
0	0
35	68
0	68
121	0
0	476
0	449
0	370
66	0
46	5
353	0
0	0
0	0
0	0
82	0
5	0
0	2
0	2
0	58
1	69
6	69
5	47
0	0
0	0
1848	25
0	0
0	0
0	0
0	0
2	0
1	0
533	68
10	68
1	78
3	26
0	25
0	20
0	13
0	10
0	78
231	0
22	25
0	18
0	25
0	0
8	0
56	10
0	6
5	10
0	3
0	13
0	0
0	0
399	1
46	0
19	74
0	74
165	0
0	0
1	0
0	0
6	0
0	0
74	10
17	118
1	118
27	0
0	45
5	34
0	45
0	0
4	540
9	540
536	0
0	0
0	267
0	45
36	267
0	0
14	12
15	0
0	2
11	2
146	39
2	39
2	0
0	0
0	0
0	0
0	1
12	21
0	21
45	68
0	49
0	1
0	1
3	33
0	33
1194	16
81	2
0	22
0	0
0	22
49	196
113	196
0	1
4	51
0	1170
0	285
2	201
262	1338
0	39
15	39
0	0
75	0
69	0
57	58
4	0
42	0
0	24
0	20
8	91
0	24
4	29
18	53
6	53
66	6
0	6
0	1
0	0
0	57
14	57
8	30
0	0
0	0
5	0
0	30
0	4
0	4
9	50
0	30
0	26
0	5
0	29
0	23
224	188
0	21
6	12
0	3
0	0
3	0
4	243
3	243
1	0
0	47
0	6
0	8
0	11
0	46
0	45
107	62
0	0
5	17
0	6
0	3
3	0
0	18
0	18
163	0
21	102
515	17
89	17
0	17
0	65
0	61
0	46
45	21
0	20
0	21
33	0
150	0
13	4
0	1
0	0
0	4
0	0
4	0
146	0
2	6
0	6
0	6
0	170
10	170
346	0
4	0
0	0
158	0
0	0
0	0
38	0
51	0
375	0
20	0
0	0
5080	1
170	0
107	743
0	743
21	717
44	730
339	0
4	0
66	0
12	13
0	4
4	13
0	12
20	12
1	0
0	0
0	3
10	17
0	12
0	23
0	12
0	18
0	17
0	23
110	15
2	15
3	45
34	72
8	36
0	9
0	34
108	16
0	0
21	95
16	95
3	0
0	1362
11	15
0	20
16	41
0	1125
52	1348
0	16
0	16
1	6
76	45
0	3
0	15
0	0
2225	932
0	550
0	402
6	69
7	4
5	1
21	1
0	1
5	97
0	18
0	52
0	48
0	4
91	3
0	43
20	96
0	96
0	3
5	3
0	0
0	0
11	0
0	0
23	0
169	0
688	65
5	7
15	22
61	0
0	59
52	59
3	186
0	123
29	142
0	119
0	186
47	186
0	19
2	4
0	0
33	4
313	61
0	6
0	61
2296	0
82	0
121	570
0	570
25	0
12	0
36	70
168	116
10	116
0	1
0	1
8	64
9	64
16	739
0	288
20	777
12	96
0	79
2	0
10	232
0	232
80	0
174	17
3	0
0	0
0	0
0	0
0	0
20	32
0	32
0	107
0	12
22	165
0	41
4	41
0	1
166	23
0	19
3	14
0	0
0	0
0	0
23	243
24	244
65	0
3	0
178	0
108	0
34	103
14	122
0	0
0	19
33	0
11	0
83	0
0	44
69	44
2	0
32	15
0	2
0	143
0	136
229	145
2	4
0	0
0	9
8	57
0	27
0	51
0	866
46	47
2	5
19	866
596	0
3	11
3	11
0	0
0	0
346	2
0	0
0	0
0	0
7	0
0	0
13	0
42	457
23	366
0	95
50	4
0	4
2	43
0	22
2	2
0	40
6	0
66	13
0	13
0	0
0	0
1286	18
8	0
29	0
0	7
1	7
15	1
0	0
0	1
0	1
0	0
4	148
0	42
34	232
18	0
0	0
0	0
4	4
352	57
0	57
232	3616
10	927
0	173
0	3573
2	21
0	15
3	3
2	3
10	22
6	22
0	8
0	2
0	1
11	21
10	0
0	15
6	4
0	13
0	9
7	0
1489	0
0	0
261	0
0	0
0	0
0	0
30	0
0	0
0	0
0	5
0	0
0	0
0	16
3	16
0	79
89	79
5	16
0	0
1	1
0	0
14	0
0	0
46	0
18	0
9	148
0	297
184	671
0	159
0	245
11	238
7	430
0	105
0	69
4	26
36	21
15	4
0	1
0	1
69	0
0	0
3	0
0	0
73	25
0	25
0	0
0	0
25	17
0	17
7	0
823	8
0	0
0	0
0	0
0	33
75	60
47	0
0	5
38	47
0	20
0	47
6	1
0	1
40	80
0	80
0	7
44	0
1	6
0	0
0	0
0	0
0	0
0	0
14	1660
63	1660
894	0
0	17
0	11
0	9
0	11
0	17
6	0
0	0
0	0
0	0
0	0
0	0
28	0
1	82
0	75
2	71
13	214
222	0
18	0
0	0
0	0
0	0
0	0
0	0
464	0
166	389
2	389
1355	634
118	634
3	11
0	11
0	9
1	11
0	11
0	7
0	0
125	568
0	568
113	190
24	194
0	56
37	16
0	0
0	3
0	6
0	4
0	6
14	49
91	49
1	5
134	7
0	0
0	45
211	45
15	6
0	0
0	6
701	0
563	1121
0	1121
5	0
2	66
0	68
0	11
5	0
58	23
0	23
1	33
51	33
218	49
0	49
1	1
68	5
3	3
0	2
79	177
0	0
0	151
0	71
23	468
0	460
1	79
0	209
0	209
0	7
0	7
8	4
0	4
0	0
12	0
0	116
0	116
4	116
0	0
1	4
0	4
0	15
89	36
0	12
61	221
0	4
0	0
13	17
15	11
0	98
0	98
0	0
1	11
0	9
13	7
4	4
0	4
0	0
0	0
0	0
0	0
0	0
219	28
5	28
21	0
0	0
0	0
32	8
153	745
16	745
0	115
0	115
23	72
0	29
0	35
16	7174
1689	7180
1	1
5	1
0	146
3	143
0	146
0	140
0	132
0	136
0	144
29	46
3	1
0	5
0	4
8	0
0	0
0	0
65	0
9	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
6	63
0	63
3	94
21	0
0	17
0	0
0	0
0	0
120	0
2	8
0	22
4	84
50	133
0	84
0	0
0	0
191	0
0	99
0	96
63	0
0	0
0	0
1	0
2	54
6	50
0	27
0	0
11	0
0	0
0	0
3	0
0	0
0	0
0	26
11	26
116	54
0	7
0	32
3	15
24	2
0	0
5	55
0	55
0	4
18	0
1	38
0	9
0	9
0	37
0	0
28	0
0	84
4	255
109	339
0	0
17	0
0	0
0	0
148	0
0	0
55	90
0	90
0	0
0	0
235	0
0	3
0	3
0	0
0	0
0	25
0	5
0	21
0	38
0	0
16	38
0	0
12	0
0	0
9	88
0	88
216	0
0	0
2	1
6	28
59	65
0	41
22	29
16	0
0	0
0	0
39	437
133	437
11	0
0	5
1	5
0	429
5	401
0	429
0	1
0	1
0	1345
0	2
10	19
376	1362
0	14
0	12
0	12
97	31
0	34
0	12
52	46
27	53
0	28
15	9
0	9
0	4
0	10
178	14
55	1
0	1
4	24
0	7
744	0
86	42
0	41
8	0
217	35
0	59
0	35
0	30
0	26
6	18
0	4
6	8
0	53
0	664
0	634
0	646
0	0
662	0
3	111
0	360
0	74
42	1
4671	0
120	55
0	8
0	5
1	82
7	82
1	0
0	40
23	68
0	19
0	75
738	7
1	0
6	0
49	85
16	29
0	7
3	30
48	118
435	783
0	64
0	111
9	73
0	1
14	98
92	770
0	584
29	137
0	137
0	61
0	74
33	74
59	0
79	0
14	33
3	33
14	0
2	105
0	8
0	3
0	102
57	49
0	49
1672	40
16	39
2	0
3	0
4565	6
0	0
2	18
0	0
20	33
8	59
0	59
3	25
0	18
0	25
0	0
0	0
0	57
0	57
0	0
0	0
0	0
0	0
3	0
0	0
683	213
0	213
246	685
27	695
0	340
62	0
2	0
50	54
1	54
93	211
0	211
0	16
0	16
0	1
0	0
0	0
670	0
1002	0
203	36
0	36
4	1
13	5
21	27
0	0
0	0
0	0
0	0
399	0
0	3
1	3
3	124
0	103
42	126
206	7
0	6
70	0
47	0
1	0
2	9
0	7
0	0
2	1
0	1
117	0
7	45
380	158
98	19
0	19
175	52
37	52
0	0
0	0
0	0
0	0
73	0
0	1
74	1
0	62
2	74
137	237
81	0
0	0
0	0
0	5
19	5
0	123
333	123
47	30
13	30
0	3
0	0
6	1
6	0
122	148
0	148
0	111
0	111
3	14
6	14
8	97
0	20
4	101
40	79
0	55
6	29
1	15
0	15
10	0
196	3
0	0
0	0
0	0
0	0
0	0
0	0
0	74
17	74
10	0
9	61
0	61
28	33
11	33
0	0
241	1
27	0
7	0
0	31
26	45
0	0
0	0
11	143
0	143
34	34
12	34
0	34
2	5
14	18
0	0
0	0
16	8
0	8
30	0
0	2
18	2
106	0
35	142
0	5
1	2
0	142
0	10
0	4
0	2
0	10
7	4
0	0
0	0
2	87
1	26
25	82
0	20
0	17
0	30
189	0
27	210
0	176
20	191
27	205
0	123
24	67
0	0
0	3
0	0
0	3
0	3
0	10
0	7
7	0
98	167
0	0
14	2
48	0
35	88
0	0
0	1
5	88
0	133
2	101
0	534
15	37
115	534
12	47
21	82
2	95
23	57
0	57
11	35
0	18
0	16
59	0
3	6
15	35
77	14
0	5
0	9
224	0
10	12
71	27
3	47
0	4
0	12
0	4
0	9
6	26
0	5
0	5
26	26
28	57
38	466
49	466
118	38
0	3
1	35
238	0
0	18
0	8
242	18
0	18
0	15
4	60
16	50
0	50
1	43
0	44
0	38
59	20
64	1
7	6
24	10
0	10
299	15
0	2
4	15
0	21
39	21
20	416
0	416
81	52
0	0
0	0
10	0
1	0
0	0
0	9
0	10
4	13
0	0
0	1
0	22
5	23
173	0
92	0
2	11
3	0
49	32
0	32
0	32
0	9
11	7
0	7
89	0
0	0
0	0
5	0
32	146
0	10
0	0
87	152
13	0
15	53
47	74
83	0
0	0
0	5
2	0
0	7
0	5
4	8
0	5
0	5
44	9
0	9
6	13
0	13
67	0
0	261
51	261
47	7
0	18
0	67
0	0
23	85
0	3
118	473
107	473
17	3
0	3
0	3
0	69
6	69
0	0
1	125
0	52
0	18
36	137
42	0
5	6
0	6
31	9
0	9
0	0
22	1
0	1
8	72
10	69
0	5
42	5
0	45
31	45
1	0
3	0
0	2
0	9
0	0
0	4
0	8
0	2
138	49
27	40
0	40
0	0
60	0
71	0
1	144
2	180
27	153
8	0
0	0
1	19
0	19
2	2
0	0
1	0
0	0
151	0
3	0
0	0
0	8
2	8
0	0
0	0
46	0
0	0
0	28
0	31
28	43
146	0
0	0
0	0
0	7
0	0
4	48
0	48
47	0
0	0
23	0
0	0
4	4
5	8
7	8
675	153
64	153
1	3
0	0
3	66
13	66
0	0
4	0
5	31
26	31
0	14
0	4
0	5
0	39
0	19
0	30
127	4
0	4
122	137
0	137
57	26
0	26
17	2
23	2
4	134
6	134
0	11
6	5
0	30
39	30
2	0
2164	0
0	0
0	936
358	936
3	0
4	66
0	39
15	0
29	0
0	38
1	68
12	68
0	13
9	6
0	46
0	74
108	91
3	16
0	16
0	221
0	17
0	248
30	248
55	98
0	18
0	68
23	19
0	8
0	19
0	16
0	19
3	19
32	25
0	94
23	97
5	0
0	0
0	17
175	14
256	20
4	19
0	0
614	0
0	0
2	0
8	10
0	0
0	0
166	0
170	0
5	0
24	0
11	41
5	49
0	12
0	17
0	0
17	12
188	310
0	310
109	46
0	0
0	0
0	2
6	2
170	2
16	40
103	0
0	2
0	106
14	106
0	5
0	5
0	45
12	58
0	35
0	35
3	0
3	5
0	0
6	0
0	0
0	0
0	0
5	0
6	1
0	0
0	1
48	68
18	68
5	525
0	1
3	24
10	525
13	25
0	9
0	16
0	1
0	0
1	1
0	212
0	249
13	122
165	14
243	45
3	0
0	28
0	17
60	149
0	149
100	8
0	8
0	6
0	53
2	53
0	47
0	633
0	564
0	583
25	632
